source_csv,city,area,industry,name,phone,website,rating,review_count,address,place_id,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score,tech_score,tech_issues
FINAL_TARGET_REVAMP_LIST,Orlando,Lake Nona Orlando FL,Remodelers,Herbross Construction,(321) 677-2115,http://www.herbross.org/,5.0,6,"6900 Tavistock Lakes Blvd Suite 400, Orlando, FL 32827, USA",ChIJi_CRTGeJ3YgRX1YT0NEzXEY,,200,https://herbrossconstruction.com/,3347,False,13.0,8,"Outdated Copyright (2010), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Orlando,Dr. Phillips Orlando FL,Remodelers,Nuffscope Construction Inc.,(407) 591-0072,https://cyrilshomerepairs.com/,5.0,22,"7208 W Sand Lake Rd Ste 305, Orlando, FL 32819, USA",ChIJx5J62xd_54gRqGcvJkCOr9c,,200,,1220,True,11.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Thornton Park Orlando FL,Remodelers,IN Studio + Co. Interior Design and Construction Consultants,(321) 229-2869,https://www.instudioandco.com/,5.0,11,"710 E Central Blvd, Orlando, FL 32801, USA",ChIJc-qhKkp754gRwtboGdSvgVY,,200,,297,True,5.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Downtown Orlando FL,Remodelers,GNX Construction,(943) 238-4912,https://gnxconstruction.com/,5.0,6,"601 N Magnolia Ave, Orlando, FL 32801, USA",ChIJe-N90Fx754gRmiKFjvSXQVw,,200,https://www.gnxconstruction.com/,339,True,3.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Maitland FL,Remodelers,Benchmark Building Group,(407) 796-2706,https://benchmarkbuildinggroup.com/,5.0,3,"2721 Forsyth Rd #452, Winter Park, FL 32792, USA",ChIJb-tYZd7ecGgRXR39Jq65eG8,,200,,89,True,1.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Windermere FL,Roofers,Roof Pros USA,(407) 831-7663,http://www.roofprosusa.com/,4.8,135,"794 Big Tree Dr #108, Longwood, FL 32750, USA",ChIJ1_EPRnlt54gRld6RWNdSEIY,,200,https://www.roofprosusa.com/,1224,False,85.0,3,"Fetch Failed (Timeout/Blocked), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Orlando,Oviedo FL,Roofers,Excellence Roofing Group and Construction Orlando,(407) 971-7663,http://excellencerestoration.com/,4.9,163,"1750 W Broadway St Suite 115B, Oviedo, FL 32765, USA",ChIJyyh5WQtp54gRVk8S17Hvf6c,,202,,617,False,75.0,5,"No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Orlando,Winter Park FL,Roofers,Sheegog Contracting,(407) 637-5339,https://sheegogcontracting.com/,4.9,498,"5526 Lake Howell Rd, Winter Park, FL 32792, USA",ChIJUztbjs1r54gRaGDDNh__uIU,,202,,1634,True,65.0,7,"Not Mobile Friendly (No Viewport) | Missing Title Tag, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Orlando,Thornton Park Orlando FL,Roofers,Pinnacle Roofing,(386) 631-5566,https://pinnacleroofinggroup.com/,4.9,478,"403 Chairman Ct STE 1, DeBary, FL 32713, USA",ChIJ-XSDx17_5ogRHw53bAGc2Q8,,200,,225,True,60.0,8,"No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Orlando,Thornton Park Orlando FL,Roofers,Orlando Roof Tech,(407) 809-7663,http://www.orlandorooftech.com/,5.0,81,"5036 Dr Phillips Blvd #238, Orlando, FL 32819, USA",ChIJEbUF9YJ_54gR6WxKwW7YlAM,,200,https://orlandorooftech.com/,2363,False,55.5,7,"Missing Title Tag | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Orlando,MetroWest Orlando FL,Roofers,OnPoint Roofing LLC,(321) 666-5819,https://onpointroofingfl.com/,5.0,38,"2295 S Hiawassee Rd, Orlando, FL 32835, USA",ChIJrUq15Cd554gRarQd6hBnyDk,,200,,2335,True,54.0,3,"Fetch Failed (Timeout/Blocked), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Orlando,College Park Orlando FL,Roofers,APC Roofing,(407) 565-9921,https://www.apcroofing.com/,4.9,579,"150 W Hwy 50, Clermont, FL 34711, USA",ChIJja0eXlqP54gRHo7bYgM0oNk,,200,https://apcroofing.com/,235,True,50.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Casselberry FL,Roofers,Hi Low ROOFING & SOLAR,(407) 287-6171,https://hilowroofing.com/,5.0,304,"13330 W Colonial Dr Suite 110, Winter Garden, FL 34787, USA",ChIJTQ65d6Rx54gRtpe16cLWPv0,,200,,120,True,50.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,MetroWest Orlando FL,Roofers,His and Hers Construction,(407) 203-4825,http://www.hhroofs.com/,4.8,1625,"515 18th St, Orlando, FL 32805, USA",ChIJCxk2B25754gReiXahkicSKA,,200,https://hisandhersroof.com/,6230,False,50.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Baldwin Park Orlando FL,Roofers,"New Horizons Roofing, Inc",(407) 777-7214,https://newhorizonsroof.com/,5.0,51,"4767 New Broad St #1095, Orlando, FL 32814, USA",ChIJV4QBmOlt54gRqX79bjxA100,,200,,3211,True,25.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Downtown Orlando FL,Roofers,"Burnes Roofing Company, LLC",(407) 446-9290,http://www.burnesroofing.com/,5.0,35,"1512 Arcadia St, Orlando, FL 32806, USA",ChIJNcvLGvOiD04RZkOjcZ4fpAo,,200,https://burnesroofing.com/,3695,False,17.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Winter Park FL,Roofers,The Roofing Doctor,(407) 607-4856,http://www.theroofingdoctorflorida.com/,5.0,20,"941 W Morse Blvd suite 100, Winter Park, FL 32789, USA",ChIJ811LK0Vx54gRj27wpFfSO60,,200,https://www.theroofingdoctorflorida.com/,1698,False,10.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Orlando,Thornton Park Orlando FL,Roofers,Orlando Roofing,(407) 707-4121,https://www.rooferorlando.org/,5.0,5,"4900 Rio Grande Ave Apt. 15 C, Orlando, FL 32839, USA",ChIJ8flfrmd954gRtq49fdcZo90,,200,,1200,True,2.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Accountants,"Felix Blanco, CPA",(813) 343-3863,http://www.felixblancocpa.com/,5.0,36,"13059 W Linebaugh Ave #102, Tampa, FL 33626, USA",ChIJTUU0yXjrwogR7TNaHzAmrN0,,200,,928,False,38.0,6,"No SSL | Not Mobile Friendly (No Viewport), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Palma Ceia Tampa FL,Accountants,Alvarez Company PA CPA Firm,(813) 938-2400,http://www.alvarezcpa.com/,4.6,7,"605 Apollo Beach Blvd, Apollo Beach, FL 33572, USA",ChIJMS4qnMjZwogR4inPh1Oy4Ag,,200,,917,False,23.5,6,"No SSL | Not Mobile Friendly (No Viewport), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Palma Ceia Tampa FL,Accountants,CEV Services,(813) 930-8015,http://cevtaxes.com/,4.2,5,"4603 N Armenia Ave, Tampa, FL 33603, USA",ChIJGfmQ7lDBwogRqGzByzNJY5Y,,200,https://cevtaxes.com/,2844,False,22.5,6,"Not Mobile Friendly (No Viewport) | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Ybor City Tampa FL,Accountants,The CFO Collective,(888) 315-6420,https://www.cfocollective.io/,5.0,15,"1600 E 8th Ave A200, Tampa, FL 33605, USA",ChIJWapHRlLFwogRiqzPHZQie7o,,200,,1116,True,7.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Cleaning companies,Lightning Cleaning Tampa,(813) 922-2110,https://lightningcleaningtampa.com/,4.9,244,"106 S Habana Ave UNIT 7, Tampa, FL 33609, USA",ChIJpZhBSeHEzAQReGmdZ1act3Q,,200,,915,True,60.0,8,"Not Mobile Friendly (No Viewport), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Cleaning companies,Magnolia Cleaning Service,(813) 213-0288,https://www.magnoliacleaningservice.com/,4.6,86,"14910 N Dale Mabry Hwy #340614, Tampa, FL 33618, USA",ChIJAxBAAJjBwogRNXWgBSdSLZY,,200,,1590,True,58.0,7,"Missing Title Tag | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Tampa Heights FL,Cleaning companies,TPA Cleaning,(940) 735-1463,https://www.tpacleaning.com/,4.8,19,"304 E Waters Ave, Tampa, FL 33604, USA",ChIJywxRNf7HwogRK1x_4EMe-OI,,200,https://tpacleaning.com/,2318,True,9.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Brandon FL,Electricians,A Solid Connection Electrical Services of SWFL LLC,(239) 258-7382,http://asolidconnection.com/,5.0,112,"2209 Kingswood Ln, Brandon, FL 33511, USA",ChIJfRSLDTKU_gcRk_LbKSkGVJc,,200,https://asolidconnection.com/,1591,False,60.0,8,"Outdated Copyright (2010), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,HVAC companies,"Kenny's Air Conditioning & Heating Services, Inc.",(813) 875-3669,https://ackenny.com/,4.8,293,"4418 N Cortez Ave, Tampa, FL 33614, USA",ChIJy7ImvMjDwogR7iAZGfPyrm0,,200,,1694,True,70.0,6,"Not Mobile Friendly (No Viewport) | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Land O Lakes FL,HVAC companies,Santos A/C and Plumbing,(813) 376-3985,http://santosactampa.com/,4.9,96,"18505 Hanna Rd, Lutz, FL 33549, USA",ChIJnQpk29i7wogRY75xrB_jucw,,200,https://santosactampa.com/,1941,False,48.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Land O Lakes FL,HVAC companies,Cool Mode A/C Services LLC,(813) 790-8313,https://coolmodeac.com/,5.0,45,"3930 Seixas Pl, Land O' Lakes, FL 34639, USA",ChIJr_hLtiW7wogRKhSW1VDI-b8,,200,,1359,True,22.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Palma Ceia Tampa FL,Landscapers,Palmera Landscaping,(813) 624-0135,http://www.palmeralandscapingfl.com/,5.0,9,"9004 Hickory Cir, Tampa, FL 33615, USA",ChIJ0T7C4B7rwogRV4jRGwzTk1A,,200,,2085,False,39.5,3,"Fetch Failed (Timeout/Blocked), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Brandon FL,Landscapers,Big Daddy Lawns,(813) 373-3633,https://www.bigdaddylawns.com/,4.2,40,"8604 White Poplar Dr, Riverview, FL 33578, USA",ChIJwUsmcyrXwogR_AiMdiqpGsw,,200,https://bigdaddylawns.com/,1017,True,20.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Landscapers,Green & Más Landscape Services,(813) 524-7080,https://greenandmas.com/,5.0,18,"3201 W Hillsborough Ave Unit 153181, Tampa, FL 33684, USA",ChIJY9bJ6bW5rAkRO1c1qRuSw20,,200,,1192,True,19.0,8,"Outdated Copyright (2016), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Palma Ceia Tampa FL,Landscapers,All Landscape,(813) 477-0580,https://alllandscapetampa.com/,,0,"5809 N Rome Ave, Tampa, FL 33603, USA",ChIJ15qr5iWZZ4cRs0gL_AXeozE,,200,,643,True,0.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Hyde Park Tampa FL,Pest control,"Chet's Termite & Pest Management, Inc.",(813) 935-7554,https://chetspest.com/,4.7,970,"2112 W Waters Ave, Tampa, FL 33604, USA",ChIJUyhRCzbBwogR7QFJULhjXrg,,200,,330,True,50.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Brandon FL,Pest control,Taps Pest Services,(813) 315-0447,https://tapspestservices.com/,4.8,425,"9623 Mathog Rd, Riverview, FL 33578, USA",ChIJu-HSPemhwogRRI3NH8KLWC0,,200,,1276,True,50.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Ybor City Tampa FL,Pest control,Bugs or Us Termite & Pest Control,(813) 886-2847,https://bugsoruspestcontrol.com/,4.0,8,"1301 W Busch Blvd, Tampa, FL 33612, USA",ChIJocl5JS_HwogRHWUtMo5TBuo,,200,,955,True,14.0,8,"Outdated Copyright (2014), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Plumbers,Granda Plumbing,(813) 599-2468,http://grandaplumbing.com/,4.9,173,"1523 W Grace St, Tampa, FL 33607, USA",ChIJ71IN79CQIacReY_T1pe6Rzo,,200,http://www.grandaplumbing.com/,817,False,80.0,4,"No SSL | Not Mobile Friendly (No Viewport) | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Plumbers,Alvarez Plumbing & Air Conditioning,(813) 213-0533,https://www.alvarezplumbing.com/,4.8,2513,"1623 S 51st St, Tampa, FL 33619, USA",ChIJf6GVqWjFwogREBGlPATEeUc,,200,,681,True,75.0,5,"Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Plumbers,"Cass Plumbing, Inc.",(813) 265-9200,https://cassplumbingtampabay.com/,4.5,761,"4808 N Hubert Ave, Tampa, FL 33614, USA",ChIJmRac_bbBwogRy2lT34zHCtI,,200,,1197,True,65.0,7,"Missing Title Tag | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Hyde Park Tampa FL,Plumbers,Pipe Doctor Plumbing,(813) 797-7392,http://pipedoctorplumbingfl.com/,5.0,19,"400 N Ashley Dr Suite 1900, Tampa, FL 33602, USA",ChIJO6Fjar3-HYoRXrFNF0fe6wQ,,200,https://pipedoctorplumbingfl.com/,1576,False,19.5,8,"Outdated Copyright (2011), Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Palma Ceia Tampa FL,Pool service companies,BlueLaguna Pool Service,(813) 447-5391,http://www.bluelagunapoolservice.com/,4.6,66,"5433 Baywater Dr, Tampa, FL 33615, USA",ChIJqfFX7ePpwogRdiEYR6pjKcg,,200,https://bluelagunapoolservice.com/,1896,False,43.0,8,"No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Pool service companies,Perez Pool Cleaning Tampa Bay,(727) 607-1456,https://www.perezpoolcleaning.com/,5.0,20,"5909 Johns Rd Suite 115, Tampa, FL 33634, USA",ChIJwa3iev_BwogRym_2jPWc5Sg,,200,https://perezpoolcleaning.com/,2013,True,25.0,7,"Missing Title Tag | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Remodelers,Tampa Bay General Contractors,(813) 335-5562,http://www.tampabaygeneralcontractors.com/,5.0,112,"4532 W Kennedy Blvd #500, Tampa, FL 33609, USA",ChIJKwBTMZ3pwogRwzDYo73RsgA,,200,,868,False,70.0,6,"No SSL | No Contact Info Found, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Westshore Tampa FL,Remodelers,"ATi Services of Tampa 👍 Kitchen Remodeler, Bathroom Remodeling & General Contractor",(813) 350-7863,http://www.atiservicesoftampa.com/,4.8,91,"3030 N Rocky Point Dr W Suit #150, Tampa, FL 33607, USA",ChIJpzysktDpwogRt-W4KfRBteM,,200,https://atiservicesoftampa.com/,1036,False,45.5,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Palma Ceia Tampa FL,Remodelers,G2 Home Services,(727) 478-5279,https://g2homeservices.com/,4.9,45,"7840 Leo Kidd Ave Unit 2, Port Richey, FL 34668, USA",ChIJD73-KMCRwogR8_nR5mvYcXw,,202,,1561,True,37.5,7,"Not Mobile Friendly (No Viewport) | Missing Title Tag, Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout."
FINAL_TARGET_REVAMP_LIST,Tampa,Hyde Park Tampa FL,Roofers,Rainier Roofing LLC,(813) 920-9065,https://rainierroofing.com/,4.6,129,"5000 N Nebraska Ave, Tampa, FL 33603, USA",ChIJz8WGFh3FwogRTV5DGvbcfcs,,200,,402,True,50.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
FINAL_TARGET_REVAMP_LIST,Tampa,Lutz FL,Roofers,GenX Roofing,(813) 641-4344,https://genxroofing.com/,5.0,114,"18865 FL-54 Suite 306, Lutz, FL 33558, USA",ChIJfV0iZAUK1UURkfuCx5g0GyE,,200,,821,True,50.0,10,Not SEO optimized - Google isn't pushing your business to be seen. Outdated web design layout.
