city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score,tech_score,tech_issues
Orlando,Winter Park FL,Pest control,Custom Pest Solutions Inc,(407) 672-1181,http://custompestsolutionscfl.com/,Yes,5,278,"2200 N Forsyth Rd K-09, Orlando, FL 32807, USA",ChIJpXTheX9l54gR0aJpMF84z4s,weak_site,,202,,566,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Winter Park FL,Pest control,Solve Pest Pros,(407) 501-5501,https://solvepestpros.com/orlando-florida/?utm_source=gbp&utm_medium=organic&utm_campaign=Orlando,Yes,4.9,1091,"100 W Lucerne Cir Unit- U, Orlando, FL 32801, USA",ChIJy-i5kQN754gRNNLyLnBshy4,weak_site,,200,,1284,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Winter Park FL,Pest control,Turner Pest Control,(407) 675-5000,https://www.turnerpest.com/pest-control/orlando/?utm_source=GMBEdge&utm_medium=organic&utm_campaign=LocalSearch,Yes,4.8,1944,"4512 Parkbreeze Ct, Orlando, FL 32808, USA",ChIJp9FpAMlw54gRJ0U7hoIVXiI,weak_site,,200,,400,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Winter Park FL,Pest control,Home Paramount Pest Control,(866) 918-1861,https://homeparamount.com/service-area/orlando-fl/?utm_source=google&utm_medium=organic&utm_campaign=GMB%20Listing%20Orlando,Yes,4.4,126,"1551 Lee Rd, Orlando, FL 32810, USA",ChIJbbp03ad754gR-q0HyurUQ7Y,weak_site,,200,,1546,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Winter Park FL,Pest control,Aptive Pest Control,(689) 220-1192,https://aptivepestcontrol.com/locations/florida-fl/orlando-pest-control/local-branch/?utm_source=google&utm_medium=LocalListings&utm_campaign=Local+Listings+51+Orlando,Yes,4.4,4661,"4645 Parkbreeze Ct, Orlando, FL 32808, USA",ChIJQZtqTWpx54gRr6fRRm3oFxM,weak_site,,200,,518,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Winter Park FL,Pest control,Massey Services Pest Control,(407) 898-7378,https://www.masseyservices.com/orlando/pest-control/?utm_source=googlemybusiness&utm_medium=search&utm_content=NorthOrlando&utm_campaign=masseylocalsearch,Yes,4.3,502,"1710 W Fairbanks Ave Ste 120, Winter Park, FL 32789, USA",ChIJBxbCToN654gRvRY7D87e76Y,weak_site,,200,,143,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Winter Park FL,Pool service companies,Pool Troopers,(407) 362-6261,https://pooltroopers.com/locations/orlando-fl-pool-service/,Yes,4.8,253,"555 Northlake Blvd APT 35, Altamonte Springs, FL 32701, USA",ChIJVVWlXgpx54gR_WEU9VETOQA,weak_site,,200,,98,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Winter Park FL,Roofers,Janney Roofing,(407) 305-5049,https://janneyroofing.com/?utm_campaign=gmb&utm_content=orlando&utm_medium=organic&utm_source=google,Yes,4.9,1966,"1211 FL-436 #227, Casselberry, FL 32707, USA",ChIJyxwJ8x1l54gRa2_jyOEx9cQ,weak_site,,200,,90,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Lake Nona Orlando FL,Plumbers,All Pro Plumbing Services Inc,(407) 295-1000,http://www.allproplumbing.org/,Yes,4.9,1140,"975 Sunshine Ln, Altamonte Springs, FL 32714, USA",ChIJ5TsZoDp354gR8h4fF-kK7Wo,weak_site,,200,https://allproplumbing.org/,3099,False,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Lake Nona Orlando FL,Pest control,LydyBug Pest Control,(407) 676-9626,https://www.lydybugpestcontrol.com/,Yes,5,106,"11261 Narcoossee Rd, Orlando, FL 32832, USA",ChIJb-3XVuFh54gRGlY8gU3zVUc,weak_site,,200,https://lydybugpestcontrol.com/,2451,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Lake Nona Orlando FL,Pest control,Massey Services Pest Control,(407) 648-4881,https://www.masseyservices.com/lake-nona/pest-control/?utm_source=googlemybusiness&utm_medium=search&utm_content=LakeNona&utm_campaign=masseylocalsearch,Yes,4.4,191,"4701 Distribution Ct Ste 9, Orlando, FL 32822, USA",ChIJ14q7a3lj54gRNpNEcf8E1-I,weak_site,,200,,383,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Lake Nona Orlando FL,Roofers,Rhino Roofing Orlando,(407) 388-7700,https://rhinoroofingorlando.com/?utm_campaign=gmb,Yes,4.9,326,"385 Commerce Way, Longwood, FL 32750, USA",ChIJLxw2epFt54gRVD5SWaN28eY,weak_site,,200,,914,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Baldwin Park Orlando FL,HVAC companies,"Mechanical One of Orlando - Air Conditioning, Plumbing and Electrical",(407) 537-2795,https://mechanicalone.com/locations/orlando-fl/?utm_campaign=gmb,Yes,5,1204,"5257 L B McLeod Rd #1200, Orlando, FL 32811, USA",ChIJm-v95KR554gRR1wTg17axOg,weak_site,,200,,1585,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Baldwin Park Orlando FL,HVAC companies,Mechanical One,(407) 220-1780,https://mechanicalone.com/locations/altamonte-springs-fl/?utm_source=google&utm_medium=organic&utm_campaign=gmb,Yes,4.9,2489,"217 N Westmonte Dr #1007, Altamonte Springs, FL 32714, USA",ChIJa54Sh0B554gRmUyGwedelhM,weak_site,,200,,1638,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Baldwin Park Orlando FL,HVAC companies,Blue Air Heating and Cooling,(407) 300-4185,https://www.myblueairac.com/,Yes,5,228,"3725 Conway Rd B, Orlando, FL 32812, USA",ChIJKekfYvXWoGERTwgGpiBklqY,weak_site,,200,https://myblueairac.com/,655,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Thornton Park Orlando FL,Cleaning companies,Sab Cleaning Orlando,(407) 970-9280,https://www.sabcleaning.com/,Yes,4.8,121,"2295 S Hiawassee Rd #104, Orlando, FL 32835, USA",ChIJB51EMe5-54gRpkpySTVRVXo,weak_site,,200,,509,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Dr. Phillips Orlando FL,Electricians,Happy Home 24/7 Electricians,(407) 966-4249,http://www.getelectricrepairs.com/,Yes,4.8,129,"750 S Orange Blossom Trl suite 104, Orlando, FL 32805, USA",ChIJ5SbV5QB754gRBorjkjmI02g,weak_site,,202,,632,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Dr. Phillips Orlando FL,Landscapers,Dr. Jack's Lawn Care,(689) 698-9787,https://www.drjacks.net/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=orlando-branch,Yes,4.8,568,"130 John Young Pkwy, Orlando, FL 32805, USA",ChIJne9YGzN654gRZYwNhM5CvNI,weak_site,,200,https://drjacks.net/,927,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Dr. Phillips Orlando FL,Cleaning companies,Her Majesty Cleaning Services,(407) 280-2288,http://www.hermajestyservices.com/,Yes,4.8,203,"36 W Illiana St, Orlando, FL 32806, USA",ChIJq3tCNZ5x54gR8u0CN-C_jEY,weak_site,,202,,588,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Dr. Phillips Orlando FL,Accountants,Red Square Accounting & Tax,(407) 717-8150,http://www.redsquaretax.com/,Yes,5,184,"6052 Turkey Lake Rd Suite 144, Orlando, FL 32819, USA",ChIJlfB8gRp554gRgnPJ3G4QeIk,weak_site,,202,,620,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Dr. Phillips Orlando FL,Accountants,TaxPros Accounting Inc,(407) 295-2928,https://floridataxpros.com/,Yes,5,223,"4604 Andrus Ave, Orlando, FL 32804, USA",ChIJtwutAJdw54gRRvECfkCxmok,weak_site,,200,,201,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,College Park Orlando FL,Cleaning companies,Enviro-Master,(321) 340-3356,https://enviro-master.com/commercial-cleaning-locations/orlando-florida/?utm_source=gbp&utm_medium=organic,Yes,5,480,"100 Candace Dr #112, Maitland, FL 32751, USA",ChIJq2OrecZx54gR3XGR-x14InA,weak_site,,200,,448,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,College Park Orlando FL,Roofers,City Roofing and Remodeling,(407) 392-0218,http://www.cityroofingorlando.com/,Yes,4.7,133,"234 Oglethorpe Pl, Orlando, FL 32804, USA",ChIJb9hLiPB654gRBpfV-xACL7Y,weak_site,,202,,534,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,MetroWest Orlando FL,Accountants,PMS Financial,(407) 271-8084,https://pmsfinancial.net/,Yes,5,112,"805 S Kirkman Rd #207, Orlando, FL 32811, USA",ChIJ5-FiCKJ554gRJycggBTsBL4,weak_site,,200,,107,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,MetroWest Orlando FL,Pest control,Massey Services Pest Control,(407) 403-6506,https://www.masseyservices.com/windermere/pest-control/?utm_source=googlemybusiness&utm_medium=search&utm_content=Windermere26&utm_campaign=masseylocalsearch,Yes,4.8,588,"4301 36th St Suite 104, Orlando, FL 32811, USA",ChIJ1YxdoIR654gRc-23lZm-o2Q,weak_site,,200,,64,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Downtown Orlando FL,Roofers,Sunny Roofing FL,(407) 499-8767,https://sunnyroofingcfl.com/,Yes,5,127,"1922 Hillcrest St, Orlando, FL 32803, USA",ChIJxzTVWfh954gRo_cciM46XH4,weak_site,,200,,973,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Windermere FL,Roofers,"Quality Roofing Solutions, LLC",(850) 753-0851,https://qualityroofingsolutions.com/roofing/pensacola/?utm_campaign=gmb&utm_source=gmb&utm_medium=businessprofile&utm_content=pns_gmb,Yes,4.9,1156,"110 W Herman Ave, Pensacola, FL 32505, USA",ChIJnUFHA-rokIgRyv39wPuRJ8o,weak_site,,200,,206,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Windermere FL,HVAC companies,ABC Air Conditioning and Heating Specialist- Oviedo,(407) 783-8081,https://abcairandheat.com/?utm_source=google&utm_medium=organic&utm_campaign=oviedo_gbp,Yes,4.9,594,"809 Eyrie Dr, Oviedo, FL 32765, USA",ChIJj2csvzJp54gRzx52pZTYTUY,weak_site,,200,,436,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Oviedo FL,Accountants,Jackson Hewitt Tax Service,(407) 282-1040,https://office.jacksonhewitt.com/tax-preparation-services-locations/en/fl/oviedo/53-alafaya-woods-blvd/12839?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=12839,Yes,4.9,460,"53 Alafaya Woods Blvd, Oviedo, FL 32765, USA",ChIJbxUUdp5p54gRqcnLAnzu5ag,weak_site,,200,,201,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Oviedo FL,Pest control,Massey Services Pest Control,(407) 365-0900,https://www.masseyservices.com/oviedo/pest-control/?utm_source=googlemybusiness&utm_medium=search&utm_content=Oviedo08&utm_campaign=masseylocalsearch,Yes,4.7,347,"2466 W State Rd 426, Oviedo, FL 32765, USA",ChIJXXExtx9q54gR2xcg3PhRHhM,weak_site,,200,,172,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Oviedo FL,Roofers,Excellence Roofing Group and Construction Orlando,(407) 971-7663,http://excellencerestoration.com/,Yes,4.9,163,"1750 W Broadway St Suite 115B, Oviedo, FL 32765, USA",ChIJyyh5WQtp54gRVk8S17Hvf6c,weak_site,,202,,617,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Oviedo FL,Roofers,Construction Unlimited,(407) 706-9893,https://curoof.com/,Yes,4.9,184,"522 Live Pine Circle, Apopka, FL 32703, USA",ChIJobC9FY-D54gRyab8kWJJIGo,weak_site,,200,,103,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Maitland FL,Pest control,Arrow Environmental Services,(941) 265-1097,https://www.arrowservices.com/branch-offices/altamonte-florida/?utm_source=google&utm_medium=gbp&utm_campaign=altamonte_springs,Yes,4.7,478,"965 Sunshine Ln, Altamonte Springs, FL 32714, USA",ChIJV9PyczZx54gRL9ylMOrLZ5k,weak_site,,200,,1278,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Maitland FL,Roofers,Florida Elite Roofing,(800) 935-7415,https://fleliteroofing.com/?utm_source=google&utm_medium=organic&utm_id=gmb,Yes,4.7,154,"555 Winderley Pl #120, Maitland, FL 32751, USA",ChIJnXwFfh_L5YgRiAvO0-TiN7U,weak_site,,200,,838,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Altamonte Springs FL,Pest control,Drake Lawn & Pest Control,(407) 532-3006,https://drakepest.com/pest-control/longwood-fl/,Yes,4.9,104,"795 W State Rd 434, Longwood, FL 32750, USA",ChIJ863wNuFz54gRwFgUMjUW9H0,weak_site,,200,https://drakepest.com/pest-control/pest-control-longwood-fl/,1329,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Altamonte Springs FL,Roofers,Secured Roofing & Restoration,(352) 616-7663,https://securedroofingandrestoration.com/,Yes,4.8,267,"483 Montgomery Pl Suite 104, Altamonte Springs, FL 32714, USA",ChIJK92-qWBx54gR0DynX73oJWI,weak_site,,200,,322,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Altamonte Springs FL,Roofers,JCM Roofing Services,(407) 878-6648,http://jcmroofing-restoration.com/,Yes,4.9,217,"1076 Florida Central Pkwy, Longwood, FL 32750, USA",ChIJF1ZL8tFp54gRjEhxq_-Qg5k,weak_site,,202,,549,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Altamonte Springs FL,HVAC companies,JD'S Heating & Air Conditioning Inc.,(407) 699-9530,http://www.jdsheatandair.com/,Yes,4.9,459,"770 Lake Kathryn Cir, Casselberry, FL 32707, USA",ChIJseedMuVt54gRREDrhrQ3wEw,weak_site,,200,https://jdsheatandair.com/,317,False,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Casselberry FL,Pest control,Massey Services Pest Control,(407) 388-0172,https://www.masseyservices.com/longwood/pest-control/?utm_source=googlemybusiness&utm_medium=search&utm_content=Longwood05&utm_campaign=masseylocalsearch,Yes,4.5,351,"1601 S US Hwy 17 92, Longwood, FL 32750, USA",ChIJHUUz9ptt54gRJEBp8F9b_14,weak_site,,200,,634,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Winter Garden FL,Cleaning companies,Clean Cans,(321) 402-4470,http://www.cleancans.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,Yes,5,1020,"1313 Green Forest Ct #201, Winter Garden, FL 34787, USA",ChIJB0JR-yl53YgRDGmkXky7y4Q,weak_site,,200,https://cleancans.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,3381,False,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Orlando,Winter Garden FL,Roofers,Sunray Roofing and Solar,(407) 347-7222,http://www.sunrayroofs.com/,Yes,4.9,118,"861 Vineland Rd, Winter Garden, FL 34787, USA",ChIJS3_-TlOF54gRS5AOlt63SDU,weak_site,,202,,616,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Orlando,Winter Garden FL,HVAC companies,Rich's AC,(407) 293-6801,http://richsacservices.com/,Yes,5,149,"17188 Red Bird Rd, Winter Garden, FL 34787, USA",ChIJK-3m6gSH54gRIhPSwJKIQp0,weak_site,,202,,630,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,Downtown Lakeland FL,Pest control,Massey Services Pest Control,(863) 668-8737,https://www.masseyservices.com/lakeland/pest-control/?utm_source=googlemybusiness&utm_medium=search&utm_content=Lakeland19&utm_campaign=masseylocalsearch,Yes,4.1,305,"5351 Great Oak Dr Suite A, Lakeland, FL 33815, USA",ChIJNdXDplw-3YgR7aqogrsioqA,weak_site,,200,,127,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Downtown Lakeland FL,HVAC companies,Egberts Electric and Air Conditioning,(863) 262-7465,https://egbertsair.com/heat-pump-repair-in-lakeland-fl/?utm_source=google&utm_medium=organic&utm_campaign=gbp_lakeland,Yes,4.9,1857,"5675 New Tampa Hwy suite 12, Lakeland, FL 33815, USA",ChIJu_QuhSGKNmER3iqBItztcdQ,weak_site,,200,,489,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Downtown Lakeland FL,HVAC companies,"J. Molnar Heating & Cooling, Inc.",(863) 333-4916,http://www.molnarair.com/,Yes,5,702,"440 S Combee Rd, Lakeland, FL 33801, USA",ChIJXeu3xsw93YgRT8QbIF59WGM,weak_site,,200,https://molnarair.com/,1464,False,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Downtown Lakeland FL,HVAC companies,Wards Air Conditioning,(863) 225-7202,https://www.wardsairconditioning.com/,Yes,4.7,346,"865 Creative Dr, Lakeland, FL 33813, USA",ChIJQRGQkuY73YgReCPl2nVAkzo,weak_site,,200,,316,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Grasslands Lakeland FL,HVAC companies,"Springer Bros. Air Conditioning & Heating, LLC",(863) 967-0449,https://springerbros.net/?utm_source=Website&utm_medium=GMB,Yes,4.9,1546,"412 Dixie Hwy, Auburndale, FL 33823, USA",ChIJ2TvwFSFr3YgR6dKkjvYVILo,weak_site,,200,,1116,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Grasslands Lakeland FL,HVAC companies,Snowbird Heating & Cooling,(863) 215-6134,https://www.snowbirdair.com/,Yes,4.9,2823,"1095-A US-92, Auburndale, FL 33823, USA",ChIJAeBGCt0U3YgRzrc7ASsD2Ko,weak_site,,200,,180,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Dixieland Lakeland FL,HVAC companies,One Hour Air Conditioning & Heating,(813) 291-0655,https://tampaonehour.com/?utm_source=GBP&utm_medium=organic&utm_campaign=tampagbp,Yes,4.7,4302,"5808 N 56th St, Tampa, FL 33610, USA",ChIJh8_pBgTGwogRFqlsA-dHjtw,weak_site,,200,,442,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Mulberry FL,Landscapers,"Evolve Contracting, Inc.",(863) 535-0540,http://www.evolveyourlawn.com/,Yes,4.7,205,"897 E Lemon St, Bartow, FL 33830, USA",ChIJvXVARYcX3YgRuvHyh2YV18c,weak_site,,200,https://evolveyourlawn.com/,868,False,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Mulberry FL,Cleaning companies,Qualified Cleaning Service,(863) 662-4646,http://qualifiedcleaningservice.com/,Yes,4.9,315,"3009 Cypress Gardens Rd, Winter Haven, FL 33884, USA",ChIJUTR3AzQV3YgRkTF67_-6Y5c,weak_site,,200,https://qualifiedcleaningservice.com/,593,False,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Mulberry FL,HVAC companies,Almighty Cooling & Heating,(863) 660-8785,http://almightycooling.com/,Yes,5,489,"3025 Park Ridge Ave, Mulberry, FL 33860, USA",ChIJ99D6t0iJdGERUDSdDZQI3R0,weak_site,,200,https://almightycooling.com/,133,False,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Auburndale FL,Plumbers,True Plumbers & AC,(863) 968-2047,http://www.trueplumbers.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Auburndale-FL,Yes,4.8,207,"1627 US-92, Auburndale, FL 33823, USA",ChIJP5zRtDNr3YgRq7i3RLY6kZc,weak_site,,200,https://trueplumbers.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Auburndale-FL,2694,False,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Auburndale FL,Pest control,Florida Pest Control,(863) 270-3505,https://www.flapest.com/locations/winter-haven/?utm_source=google&utm_medium=gbp&utm_campaign=winter_haven,Yes,4.7,578,"3891 Recker Hwy, Winter Haven, FL 33880, USA",ChIJSW0VQGET3YgRXspL65cKCQ4,weak_site,,200,,427,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Davenport FL,Electricians,All Phase Electric Service,(239) 939-7093,https://www.allphase-electric.com/?utm_source=omg-gbp&utm_medium=webclick,Yes,4.9,367,"2340 Bruner Ln, Fort Myers, FL 33912, USA",ChIJSfyDY2IV24gRWLEYdT_-JFU,weak_site,,200,https://allphase-electric.com/?utm_source=omg-gbp&utm_medium=webclick,1944,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
Lakeland,Davenport FL,Roofers,Mark Kaufman Roofing,(941) 426-5241,http://www.markkaufmanroofing.com/?UTM_source=GMB_listing&UTM_medium=organic,Yes,4.7,886,"1001 Corporate Ave #105, North Port, FL 34289, USA",ChIJ7VpQuUWs3IgR3rlGj15qLG8,weak_site,,202,,574,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,Plant City FL,Roofers,Bolt Roofing,(813) 418-9523,http://boltroofingfl.com/?utm_source=google&utm_medium=web&utm_campaign=GBP&utm_id=GBP,Yes,5,156,"6619 S 78th St #110, Riverview, FL 33578, USA",ChIJ4ZcmNMzbU64RjRfPApu0Kqo,weak_site,,202,,647,False,75.0,5,No SSL | Not Mobile Friendly (No Viewport) | Missing Title Tag
Lakeland,Plant City FL,HVAC companies,FL-Air Heating & Cooling,(813) 591-4945,https://www.flairhvac.com/ac-repair-lutz-fl/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*543*fl-air-lutz,Yes,4.9,1179,"17910 US-41, Lutz, FL 33549, USA",ChIJTZ-NPjq3wogR9227GY3mwXs,weak_site,,200,,1684,True,75.0,5,Not Mobile Friendly (No Viewport) | Missing Title Tag | No Contact Info Found
