city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,url_type,has_ssl,final_url,http_status,alive,response_ms,redirect_url,needs_get,method_used,priority_score,lead_tier
Jacksonville,Mandarin Jacksonville FL,Landscapers,Jungle Life Landscape LLC,(904) 423-6024,,No,4.6,50,"11547 Sedgemoore Dr E, Jacksonville, FL 32223, USA",ChIJVVXFec7O5YgRdG7-VUETbbA,none,False,,,False,,,False,none,100,no_website
Orlando,Altamonte Springs FL,Plumbers,Next Plumbing & Heating,(352) 309-3859,,No,5,49,"106 Boston Ave #120, Altamonte Springs, FL 32701, USA",ChIJndBOyMFx54gRBsnlQefXwTU,none,False,,,False,,,False,none,100,no_website
Kissimmee,St Cloud FL,Accountants,Pride Taxes,(407) 480-6396,,No,5,48,"1492 Grassland Ave, St Cloud, FL 34771, USA",ChIJY_IEcpOL3YgRQMK2TKJhpv8,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Pool service companies,Paul's Pool Care LLC,(727) 410-1841,,No,4.8,47,"1703 McMullen Booth Rd #154, Safety Harbor, FL 34695, USA",ChIJ-6jwioruwogRi5r-CImTRkY,none,False,,,False,,,False,none,100,no_website
Jacksonville,Southside Jacksonville FL,Landscapers,Heroic Landscapes,(904) 303-6819,,No,5,47,"718 Monte Carlo Rd, Jacksonville, FL 32216, USA",ChIJs6CJU7O15YgR08T9rXGtSzs,none,False,,,False,,,False,none,100,no_website
Jacksonville,Riverside Jacksonville FL,Real estate agents,"The Walters Team, Keller Williams Real Estate Agents",(603) 801-9806,,No,5,47,"1661 Riverside Ave, Jacksonville, FL 32204, USA",ChIJ5zaHeqy35YgRtktuM32dFXM,none,False,,,False,,,False,none,100,no_website
Jacksonville,Riverside Jacksonville FL,Dentists,All Smiles Dental Center PA,(904) 388-1421,,No,4.3,46,"1147 Edgewood Ave S, Jacksonville, FL 32205, USA",ChIJHcw77Eq45YgR01M7H6IoWB4,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,HVAC companies,McKinney Air Conditioning & Heating Inc.,(863) 859-2837,,No,4.9,45,"8015 US Hwy 98 N, Lakeland, FL 33809, USA",ChIJGTchJ71G3YgRZf_ir6BTzEE,none,False,,,False,,,False,none,100,no_website
Tampa,Carrollwood Tampa FL,Accountants,Servicios EDCON,(787) 219-2130,,No,4.8,44,"4014 Gunn Hwy suite # 95, Tampa, FL 33618, USA",ChIJ26Of8PLHwogRFffvmvMyzMU,none,False,,,False,,,False,none,100,no_website
Clearwater,Countryside Clearwater FL,Chiropractors,Reynolds Chiropractic,(727) 351-5134,,No,5,44,"1802 N Belcher Rd. #100, Clearwater, FL 33765, USA",ChIJn7qQwI3wwogRXKkxiFcGEeA,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Wellington FL,HVAC companies,Wellington Duct Pro's Heating & Air Conditioning Repair Services,(954) 697-4726,,No,4.7,44,"1400 Corporate Center Way, Wellington, FL 33414, USA",ChIJOd-zZkIk9ocRxZcoXTXeJYw,none,False,,,False,,,False,none,100,no_website
Orlando,Altamonte Springs FL,Real estate agents,Kris Santullo -Florida Home Team Realty LLC,(321) 299-4359,,No,5,42,"999 Douglas Ave #3332, Altamonte Springs, FL 32714, USA",ChIJ6bUfZ3Nz54gRCtepW4DEZ_s,none,False,,,False,,,False,none,100,no_website
Tampa,Seminole Heights Tampa FL,Pool service companies,A and L Pool Maintenance,(813) 753-6263,,No,5,42,"12407 N Rome Ave, Tampa, FL 33612, USA",ChIJQ804K8fAwogRkpXjCERmYsA,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Mortgage brokers,The Kevin Dame Team at Legacy Mutual Mortgage,(863) 940-3491,,No,5,41,"2020 Edgewood Dr S, Lakeland, FL 33803, USA",ChIJ49AZldI_3YgRSCOBMF89BhQ,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Pompano Beach FL,Chiropractors,Coastal Chiropractic,(954) 946-3703,,No,4.9,41,"2323 NE 26th Ave UNIT 109, Pompano Beach, FL 33062, USA",ChIJMWBjAFb92IgRDs6enk6QvzI,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Chiropractors,Walk In Chiropractor Dr. Greg,(863) 500-6000,,No,4.6,40,"6155 Florida Ave S, Lakeland, FL 33813, USA",ChIJja5pqe473YgREHA2eEFGexE,none,False,,,False,,,False,none,100,no_website
Lakeland,Winter Haven FL,Cleaning companies,Happy Home Cleaning LLC,(863) 521-0068,,No,4.6,40,"2099 42nd St NW STE B12, Winter Haven, FL 33881, USA",ChIJN5aoSHVt3YgRiPDG-1zjTQ4,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Coral Springs FL,Landscapers,Paradise Landscaping Services Inc,(954) 464-6121,,No,4.8,40,"9162 NW 37th Pl, Coral Springs, FL 33065, USA",ChIJbxfquTEb2YgRelSm7pS_2lk,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Boca Raton FL,Pool service companies,Boca Raton Blue Pool Service,(561) 781-7444,,No,4.7,40,"2100 N Federal Hwy #197, Boca Raton, FL 33431, USA",ChIJ3YDCh3fh2IgRmYMWn2zE4D8,none,False,,,False,,,False,none,100,no_website
Orlando,Dr Phillips Orlando FL,Electricians,FRED Electrical Residential Services,(571) 982-9312,,No,5,39,"6452 Vineland Rd unit 106, Orlando, FL 32819, USA",ChIJ80AA9r1_54gR0HeS8YGM9LE,none,False,,,False,,,False,none,100,no_website
Tampa,Carrollwood Tampa FL,Remodelers,"Tampa Bay Painting and Remodeling, LLC",(813) 299-5556,,No,4.8,39,"709 9th St, Palm Harbor, FL 34683, USA",ChIJU-Gh-Vu_wogRkU5P0GSPI4I,none,False,,,False,,,False,none,100,no_website
Kissimmee,St Cloud FL,Real estate agents,"Sathya S. Montoya, REALTOR",(407) 486-8124,,No,5,39,"141 E 13th St, St Cloud, FL 34769, USA",ChIJH5FV8tiH3YgRABELYcsbskY,none,False,,,False,,,False,none,100,no_website
Tampa,South Tampa FL,Plumbers,Plumbing Tampa & Drain Cleaning Pro,(813) 683-7210,,No,5,38,"9643 Palm River Rd #101, Tampa, FL 33619, USA",ChIJ3WT3Ase52YgRhpeXeKX_NdQ,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Old Northeast St Petersburg FL,Landscapers,Precision Lawnscape LLC,(727) 320-2884,,No,5,38,"624 36th Ave N, St. Petersburg, FL 33704, USA",ChIJz4Heix3hwogRsPEQ7O37Ndc,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Real estate agents,Engel & Völkers Upper Tampa Bay,(813) 693-1003,,No,4.8,38,"737 Main St #100, Safety Harbor, FL 34695, USA",ChIJGTPhmPfrwogRVBHXntuB_TA,none,False,,,False,,,False,none,100,no_website
Kissimmee,Downtown Kissimmee FL,Mortgage brokers,Town Square Mortgage - FLORIDA,(407) 201-6738,,No,4.9,38,"Suite 110, Kissimmee, FL 34744, USA",ChIJV2-nltaF3YgRv8DUhLryroY,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Roofers,Lakeland Roofing Installation,,,No,4.9,37,"3823 Old Salem Rd, Lakeland, FL 33811, USA",ChIJ4-N2SCg73YgRPsDW5v-OiVQ,none,False,,,False,,,False,none,100,no_website
Lakeland,Auburndale FL,Med spas,Ultra IV & Therapeutics,(863) 221-4337,,No,4.9,37,"202 Howard St Ste A, Auburndale, FL 33823, USA",ChIJvcttctVr3YgRX45WfI2KpxU,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Boynton Beach FL,Plumbers,A Boynton Plumbing Pros,(561) 369-6109,,No,4.9,37,"715 Boynton Beach Blvd, Boynton Beach, FL 33426, USA",ChIJiQ1k2fp9wokRy5z-zzrdZH8,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Boca Raton FL,Plumbers,Plumbing Boca Raton Pros Services,(561) 418-7689,,No,5,37,"7165 Beracasa Way Unit D, Boca Raton, FL 33433, USA",ChIJbajT8HEB9YgRKF4dswvH4mk,none,False,,,False,,,False,none,100,no_website
Tampa,South Tampa FL,Real estate agents,Ginger Bennett-Licensed Realtor,(813) 601-3372,,No,5,36,"3003 W Azeele St, Located In: Keller, Williams, Tampa, FL 33607, USA",ChIJOS_3PXfBwogRAV9mHSCx-1U,none,False,,,False,,,False,none,100,no_website
Lakeland,Auburndale FL,HVAC companies,Tropical Heating & Cooling,(321) 978-3709,,No,5,36,"305 Magnolia Ave, Auburndale, FL 33823, USA",ChIJ2_Rm6YVr3YgRAHYi1NatEcQ,none,False,,,False,,,False,none,100,no_website
Kissimmee,Poinciana FL,Electricians,Orlando's Electric Handyman LLC,,,No,5,36,"703 Tournament Ln, Kissimmee, FL 34759, USA",ChIJGcjuwKND54gRBDJnIOsofJY,none,False,,,False,,,False,none,100,no_website
Orlando,Dr Phillips Orlando FL,Remodelers,Contractor Renovations Experts,(407) 807-4111,,No,4.7,35,"10536 Mere Pkwy, Orlando, FL 32832, USA",ChIJYbb4XDOJ3YgR4YKcuwq29l8,none,False,,,False,,,False,none,100,no_website
Orlando,Altamonte Springs FL,Landscapers,"ESRV Maintenance Solutions, LLC.",(321) 380-6352,,No,4.8,35,"503 Yellowood Ct, Altamonte Springs, FL 32714, USA",ChIJW4Vf3GVx54gRknVR-JYzgYI,none,False,,,False,,,False,none,100,no_website
Tampa,Wesley Chapel FL,Landscapers,"RAM Landscaping Company, LLC",(352) 410-2206,,No,4.9,34,"4311 Old Waverly Ct, Wesley Chapel, FL 33543, USA",ChIJRzfocrC3wogR_VBqPHDL24g,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Cleaning companies,Handyman Albino'R and Cleaning Services Llc,(727) 458-6551,,No,5,34,"4975 91st Ave unit B, Pinellas Park, FL 33782, USA",ChIJjY30eK3lwogRF-Mh4IIKuZo,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Plumbers,Dan Driver Plumbing,(727) 530-4099,,No,4.9,34,"407 Harris Ct, Dunedin, FL 34698, USA",ChIJox3amdfzwogRSKxndJIFipg,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Cleaning companies,Perfect Shine. Cleaning services.,(863) 606-2265,,No,5,34,"5332 Lakeland Highlands Rd, Lakeland, FL 33813, USA",ChIJfeuSHuI73YgRyAv0KfcBl7I,none,False,,,False,,,False,none,100,no_website
Lakeland,Lakeland Highlands FL,Real estate agents,Madison Zorn- Realtor S&D Real Estate,(863) 838-7411,,No,5,34,"230 Doris Dr, Lakeland, FL 33813, USA",ChIJK7wgxMc_3YgRZRsSapFS86w,none,False,,,False,,,False,none,100,no_website
Lakeland,Winter Haven FL,Electricians,J & J Electric,(863) 202-1989,,No,4.6,34,"3690 W Lake Hamilton Dr, Winter Haven, FL 33881, USA",ChIJAW31n-9y3YgR_Rn8-PGwpNo,none,False,,,False,,,False,none,100,no_website
Lakeland,Auburndale FL,Landscapers,More than Mulch,(863) 430-8377,,No,4.1,34,"515 Pine St, Auburndale, FL 33823, USA",ChIJ73d6KiFr3YgRAzMpRQyF1bw,none,False,,,False,,,False,none,100,no_website
Tampa,Westshore Tampa FL,Accountants,PJ Testa Accountant Tampa,(813) 877-9615,,No,4.8,33,"6604 Gunn Hwy, Tampa, FL 33625, USA",ChIJH2udb53qwogRIkxK_aVj6JQ,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Remodelers,"All Around Construction of Central Fl, LLC",(863) 661-4004,,No,4.9,33,"296 Granite Dr #6121, Lakeland, FL 33809, USA",ChIJMaGwSb9B3YgR6AwQOYkjcvw,none,False,,,False,,,False,none,100,no_website
Orlando,Winter Park FL,Electricians,Percopo Electric,(407) 766-5150,,No,5,32,"7028 Betty St, Winter Park, FL 32792, USA",ChIJzVW6XDny9S8Rf1ZIJdJqXZQ,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Plumbers,Harbor Plumbing Solution,(727) 493-7578,,No,5,32,"35111 US Hwy 19 N SUITE 105, Palm Harbor, FL 34684, USA",ChIJT0yyK-RbwokRV6LmeUJ8-HQ,none,False,,,False,,,False,none,100,no_website
Jacksonville,San Marco Jacksonville FL,Electricians,Munson & Bryan Electric Co Inc,(904) 396-6689,,No,3.7,32,"3434 St Augustine Rd, Jacksonville, FL 32207, USA",ChIJvx0ffUy25YgRPgMZjtOkIxI,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Wellington FL,Remodelers,Hammer and Nail LLC,(561) 798-5921,,No,5,32,"12700 Whitby St, Wellington, FL 33414, USA",ChIJrxr7jWEl2YgRZLHC7gmcoAI,none,False,,,False,,,False,none,100,no_website
Tampa,Westshore Tampa FL,Accountants,Newman & DiLascio CPAs & Advisors,(727) 327-6608,,No,4.9,31,"4300 W Cypress St #350, Tampa, FL 33607, USA",ChIJnQIx9lHiwogRH-SL-XCC_2w,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Pool service companies,Blue Harbor Pool Service inc.,(954) 868-5040,,No,4.9,31,"10581 NW 28th Pl, Sunrise, FL 33322, USA",ChIJCzjZpaUH2YgRFYdRAnzAeQs,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Coral Springs FL,Roofers,"ROOF LIFE REPAIRS, LLC",(954) 775-7260,,No,4.9,31,"9105 NW 21st Ct, Coral Springs, FL 33071, USA",ChIJ7XWdWni2nAAR_iiTVS3sH-E,none,False,,,False,,,False,none,100,no_website
Orlando,Dr Phillips Orlando FL,Remodelers,JC RENOVATION SPECIALIST,(407) 978-1892,,No,5,30,"10345 Falcon Parc Blvd, Orlando, FL 32832, USA",ChIJbb7QdFBh54gRpbAfaU6qhd8,none,False,,,False,,,False,none,100,no_website
Orlando,Altamonte Springs FL,Plumbers,Water Flow Plumbing Florida LLC,(407) 728-4118,,No,5,30,"707 Ashford Oaks Dr #101, Altamonte Springs, FL 32714, USA",ChIJBzSu1Ctx54gRfCNlNCHKbV4,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Remodelers,KAS Construction Inc,(727) 935-5306,,No,4.6,30,"35231 US Hwy 19 N, Palm Harbor, FL 34684, USA",ChIJS0C3W3jtwogRbnUnYnfMEEM,none,False,,,False,,,False,none,100,no_website
Kissimmee,Celebration FL,Cleaning companies,Celebration Air Duct Cleaning,(321) 442-0031,,No,5,30,"660 Dumont St #211, Kissimmee, FL 34747, USA",ChIJoz_UIcB53YgRr8nHHmc1Bww,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Pompano Beach FL,Accountants,The Rojas Group,(561) 888-5511,,No,4.9,30,"1733 NE 39th St, Pompano Beach, FL 33064, USA",ChIJX9Q1C4RMtUIRDIAZT6RU5Xc,none,False,,,False,,,False,none,100,no_website
Orlando,College Park Orlando FL,Pest control,Orlando Bat Exclusion Pro,(321) 319-9850,,No,5,29,"135 W Central Blvd, Orlando, FL 32801, USA",ChIJdVeNhTF754gRsiyUVLQSU38,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Cleaning companies,White Glove Cleaning Service,(833) 352-5326,,No,4.6,29,"1305 S Highland Ave, Clearwater, FL 33756, USA",ChIJI-TsrgP6wogRjRWe2AGq6do,none,False,,,False,,,False,none,100,no_website
Lakeland,South Lakeland FL,Electricians,Roberts Electrical Services Inc,(863) 648-0056,,No,4.4,29,"5311 Kinsley Ln, Lakeland, FL 33812, USA",ChIJSesZ98M-3YgRJQFc1_VfWfQ,none,False,,,False,,,False,none,100,no_website
Lakeland,South Lakeland FL,Roofers,W.D. Hutchinson Roofing LLC,(863) 686-3300,,No,5,29,"1717 W Memorial Blvd, Lakeland, FL 33815, USA",ChIJdVhcaJo43YgRxeiA3JPTl34,none,False,,,False,,,False,none,100,no_website
Lakeland,Winter Haven FL,Landscapers,C-Jones Lawn and Tree,(863) 258-4638,,No,4.9,29,"2629 Ave V NW, Winter Haven, FL 33881, USA",ChIJJXx6n2YT3YgReT4I6xEv-UE,none,False,,,False,,,False,none,100,no_website
Kissimmee,Poinciana FL,Dentists,AMA Dental Service,(407) 201-7910,,No,2.4,29,"4671 Old Pleasant Hill Rd, Poinciana, FL 34759, USA",ChIJ1-8TNxOc3YgRtXQOc6Z2i_E,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Pompano Beach FL,Accountants,Loyal Tax Multi Services LLC,(754) 269-0066,,No,4.9,29,"2410 NW 16th Ln suite B, Pompano Beach, FL 33064, USA",ChIJZRFyzq-p2YgRbTzOyNaiSnc,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Old Northeast St Petersburg FL,Remodelers,Reds Home Remodeling LLC.,(727) 510-0044,,No,5,28,"12305 Eldon Dr, Largo, FL 33774, USA",ChIJ09T0tKTeF0MRB57KssaKb0o,none,False,,,False,,,False,none,100,no_website
Kissimmee,Downtown Kissimmee FL,Real estate agents,"Coldwell Banker Solomon Real Estate Group, Inc.",(407) 348-3322,,No,4,28,"1182 Osceola Pkwy, Kissimmee, FL 34741, USA",ChIJrf-5C0iG3YgReCZYgOM7n2g,none,False,,,False,,,False,none,100,no_website
Kissimmee,St Cloud FL,Med spas,Skin by Marissa Advanced Aesthetics,(407) 494-3749,,No,4.9,28,"1120 11th St, St Cloud, FL 34769, USA",ChIJR_cDIFqO3YgR3L2svBleFlo,none,False,,,False,,,False,none,100,no_website
Kissimmee,BVL Kissimmee FL,Remodelers,JGM Construction & Remodeling LLC,(407) 747-2700,,No,4.8,28,"3826 Bay Club Cir UNIT 204, Kissimmee, FL 34741, USA",ChIJ4_SVPZuD3YgRYzRr_SRXZ6w,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Palm Beach Gardens FL,Roofers,Riley Over The Top Roofing,(954) 766-0482,,No,5,28,"11216 Monet Woods Rd, Palm Beach Gardens, FL 33410, USA",ChIJ13r4Dywr34gR5cGinOLmrAI,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Med spas,Dermafix Spa (Lakeland),(863) 250-4058,,No,4.7,27,"1507 Lakeland Hills Blvd, Lakeland, FL 33805, USA",ChIJl467oM9B3YgR1a3Kfx-bga8,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Accountants,"Accounting Tax & Financial Services, Inc.",(863) 859-1243,,No,4.7,27,"510 Marcum Rd, Lakeland, FL 33809, USA",ChIJtVZIYc9G3YgRCfqL8SA4VGE,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Palm Beach Gardens FL,Electricians,CP Electric LLC,(561) 524-8590,,No,4.9,27,"5605 Eagle Lake Dr, Palm Beach Gardens, FL 33418, USA",ChIJ7U4P-CbV3ogRxEmNZ5urAQc,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Accountants,Joe's Tax Services,(863) 686-5311,,No,4.8,26,"853 S New York Ave, Lakeland, FL 33815, USA",ChIJ69Coo8443YgRYniFc7Vew5o,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Accountants,James Allen Tax Preparation,(863) 683-1968,,No,4.5,26,"2108 E Edgewood Dr, Lakeland, FL 33803, USA",ChIJ_UIDmOA-3YgRmSyZmmZfMJo,none,False,,,False,,,False,none,100,no_website
Jacksonville,San Marco Jacksonville FL,Remodelers,Everett’s Custom Renovations LLc,(904) 418-3571,,No,4.7,26,"7881 Steamboat Springs Ct, Jacksonville, FL 32210, USA",ChIJc8s27PDH5YgRni4IYdnvBgU,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Coral Springs FL,Plumbers,On Site Plumber & Leak Detection,(754) 294-5816,,No,4.9,26,"1501 Coral Ridge Dr, Coral Springs, FL 33071, USA",ChIJ45Swwz0P2YgRhyXRleIU5go,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Palm Beach Gardens FL,Plumbers,Speedy Plumbing & Heating,(561) 944-7577,,No,4.7,26,"4550 PGA Blvd #12, Palm Beach Gardens, FL 33418, USA",ChIJQWPefPnV3ogR8aRcCQaOmPw,none,False,,,False,,,False,none,100,no_website
Orlando,Lake Nona Orlando FL,Electricians,FC ELECTRIC GROUP LLC,(786) 602-6289,,No,5,25,"10514 Green Ivy Ln, Orlando, FL 32832, USA",ChIJ1wjZLOVh54gRFXmjjZ3pyBw,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Cleaning companies,Clearman Dry​​​​er V​​​e​​​n​​​t Cl​​​​e​​​​​an​​​i​​​​ng,(813) 214-8210,,No,5,25,"470 Poinsettia Ave, Clearwater Beach, FL 33767, USA",ChIJedIeYZYkxokRk9JkHGQlpeI,none,False,,,False,,,False,none,100,no_website
Kissimmee,St Cloud FL,Remodelers,Toppino's drywall and remodeling,(407) 766-3966,,No,5,25,"1575 E 10th St, St Cloud, FL 34771, USA",ChIJhVzfeOCP3YgRZVzWcjEuk4A,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Plantation FL,Pool service companies,Only pool services,(954) 707-7089,,No,5,25,"4449 Stirling Rd suite 3, Davie, FL 33314, USA",ChIJ5fvRJ2Kp2YgRbqOHa5BmYVY,none,False,,,False,,,False,none,100,no_website
Tampa,South Tampa FL,Property managers,PMI South Tampa,(931) 237-6592,,No,4.8,24,"6209 S 3rd St, Tampa, FL 33611, USA",ChIJhUIkFxzdwogR5i8GamBk7X4,none,False,,,False,,,False,none,100,no_website
Lakeland,Auburndale FL,Accountants,Lee Rutledge Tax Service LLC,(863) 984-1272,,No,4.8,24,"118 Pope Ave, Polk City, FL 33868, USA",ChIJR-zMVqZp3YgRz2G-f7vR25Q,none,False,,,False,,,False,none,100,no_website
Kissimmee,St Cloud FL,Electricians,"Doddato's Powerhouse Electric, Inc.",(321) 624-3034,,No,4.6,24,"210 Massachusetts Ave, St Cloud, FL 34769, USA",ChIJkbDmJ_iO3YgRv-X5JpnLMwQ,none,False,,,False,,,False,none,100,no_website
Tampa,Westshore Tampa FL,Electricians,"Electrical Handyman Service, Inc.",(813) 901-8185,,No,4.8,23,"7046 W Hillsborough Ave, Tampa, FL 33634, USA",ChIJx6OfffvDwogRIlZvJ5S49VQ,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Cleaning companies,MaidFresh Cleaning,(727) 585-6243,,No,4.9,23,"13080 S Belcher Rd Suite C7, Largo, FL 33773, USA",ChIJB03ITmb6wogRYfGc1KjuiBI,none,False,,,False,,,False,none,100,no_website
Lakeland,Lakeland Highlands FL,Real estate agents,Tammie Hampton at S&D Real Estate Services,(863) 602-7999,,No,5,23,"230 Doris Dr, Lakeland, FL 33813, USA",ChIJpwikWOI-3YgRZIJnfKD_wHE,none,False,,,False,,,False,none,100,no_website
Kissimmee,St Cloud FL,Cleaning companies,Clover Clean Soft Washing & Pressure Cleaning,(407) 785-4117,,No,5,23,"520 Cody Allen Ct, St Cloud, FL 34769, USA",ChIJtWDwlzxZ2qARx8dlyOSn8Jw,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Davie FL,Plumbers,Ace Plumber Davie FL,(754) 227-6699,,No,5,23,"32 SW 23rd St, Davie, FL 33317, USA",ChIJwSOCAJcv4UQRCyT1fpSxoUg,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Boca Raton FL,Landscapers,Green Guard Landscaping,(347) 237-6420,,No,4.7,23,"4761 NW 2nd Ave, Boca Raton, FL 33431, USA",ChIJce_nCzdhg2cRN2GQx7hUclk,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Pest control,Luke's Natural Choice Pest Control,(727) 858-3736,,No,5,22,"32 Citrus Dr, Palm Harbor, FL 34684, USA",ChIJmSeGGdIyzKoRWGzOcEsiGt0,none,False,,,False,,,False,none,100,no_website
Lakeland,Auburndale FL,Real estate agents,"Milli Real Estate Services, LLC",(863) 474-5060,,No,5,22,"430 E Derby Ave, Auburndale, FL 33823, USA",ChIJ9f7iq2Jt3YgR15bZbPeZ1HM,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Davie FL,Mortgage brokers,LOGOS Mortgage,(786) 922-4433,,No,4.8,22,"12555 Orange Dr suite 258, Davie, FL 33330, USA",ChIJbaYzJmyn2YgRldxo6bfqPzk,none,False,,,False,,,False,none,100,no_website
Fort Lauderdale,Wilton Manors FL,HVAC companies,L&L heating and cooling,(954) 618-9968,,No,4.9,22,"1421 NE 13th Ave, Fort Lauderdale, FL 33304, USA",ChIJ8Vr1_jwB2YgR3nPHFiOyvtM,none,False,,,False,,,False,none,100,no_website
West Palm Beach,Delray Beach FL,Roofers,River Stone Roof Depot,(561) 823-3006,,No,4.9,22,"519 SW 6th St, Delray Beach, FL 33444, USA",ChIJa9pJM0Hf2IgRGeF4p4qWrIs,none,False,,,False,,,False,none,100,no_website
Orlando,College Park Orlando FL,Property managers,Evolve Property Group,,,No,4.1,21,"229 Pasadena Pl, Orlando, FL 32803, USA",ChIJFyZmEV6iUC0RSq7mXGmSbLA,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Downtown St Petersburg FL,Electricians,JL Local Electricians,(813) 705-6644,,No,4.7,21,"2800 4th St S, St. Petersburg, FL 33705, USA",ChIJTdPEjHzhwogRf75l7fnpOEQ,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Old Northeast St Petersburg FL,Accountants,"Love & Company, Certified Public Accountants",,,No,3.7,21,"2832 1st Ave N, St. Petersburg, FL 33713, USA",ChIJC-d1iEniwogR36rtH904SuQ,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Chiropractors,Lucido Chiropractor,(863) 683-8006,,No,5,21,"1965 E Edgewood Dr, Lakeland, FL 33803, USA",ChIJ166ExOM-3YgRjEq-qih-xvk,none,False,,,False,,,False,none,100,no_website
