city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,pipeline_stage,fake_tier,http_status,redirect_url,response_ms,has_ssl,priority_score
Orlando,Winter Park FL,Electricians,Percopo Electric,(407) 766-5150,,No,5.0,32,"7028 Betty St, Winter Park, FL 32792, USA",ChIJzVW6XDny9S8Rf1ZIJdJqXZQ,no_website,,,,,False,100
Orlando,Thornton Park Orlando FL,Remodelers,Specialized Refinishing Co.,(407) 426-4355,,No,4.5,32,"618 E South St STE 500, Orlando, FL 32801, USA",ChIJ886doXh754gR4nY7__AqW-U,no_website,,,,,False,100
Orlando,Windermere FL,Cleaning companies,Cipriano Cleaning Services,(407) 885-8965,,No,5.0,31,"11325 Center Lake Dr #2308, Windermere, FL 34786, USA",ChIJdaQpHNiB54gRGD0JcBk5qGY,no_website,,,,,False,100
Orlando,Winter Garden FL,Plumbers,Winter Garden Plumbing Services,(407) 863-0689,,No,4.5,31,"731 S Dillard St, Winter Garden, FL 34787, USA",ChIJFboEBhKD54gRrM5rSHmDcxU,no_website,,,,,False,100
Orlando,Maitland FL,Plumbers,Water Flow Plumbing Florida LLC,(407) 728-4118,,No,5.0,30,"707 Ashford Oaks Dr #101, Altamonte Springs, FL 32714, USA",ChIJBzSu1Ctx54gRfCNlNCHKbV4,no_website,,,,,False,100
Orlando,College Park Orlando FL,Pest control,Orlando Bat Exclusion Pro,(321) 319-9850,,No,5.0,29,"135 W Central Blvd, Orlando, FL 32801, USA",ChIJdVeNhTF754gRsiyUVLQSU38,no_website,,,,,False,100
Orlando,Downtown Orlando FL,Remodelers,Racal Custom Remodeling,(407) 686-4680,,No,4.9,29,"827 Irma Ave, Orlando, FL 32803, USA",ChIJo0wnndZ754gR--zRNIBnISs,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Electricians,FC ELECTRIC GROUP LLC,(786) 602-6289,,No,5.0,25,"10514 Green Ivy Ln, Orlando, FL 32832, USA",ChIJ1wjZLOVh54gRFXmjjZ3pyBw,no_website,,,,,False,100
Orlando,Baldwin Park Orlando FL,Cleaning companies,Cleaning Perfect Solution Home LLC,(689) 215-6643,,No,5.0,23,"5924 Auvers Blvd #203, Orlando, FL 32807, USA",ChIJKftChhJl54gRvPD-TpiUZ_A,no_website,,,,,False,100
Orlando,Windermere FL,Cleaning companies,Windermere Air Duct Cleaning Pros,(407) 329-5663,,No,5.0,22,"625 Main St, Windermere, FL 34786, USA",ChIJq66KBEiB54gRqGphGs8Dqa0,no_website,,,,,False,100
Orlando,Oviedo FL,Plumbers,Oviedo Plumbing Services,(407) 863-0699,,No,4.5,22,"47 S Central Ave, Oviedo, FL 32765, USA",ChIJC8rIUClr54gRhl6GGXNAbEU,no_website,,,,,False,100
Orlando,Winter Garden FL,Plumbers,Oakland Plumbing Services,(407) 901-1574,,No,4.3,22,"230 N Tubb St, Oakland, FL 34760, USA",ChIJ9wsLq86F54gRcp8URRUBtt8,no_website,,,,,False,100
Orlando,Winter Park FL,Landscapers,Ace Landscape Services LLC,(407) 619-4675,,No,4.4,20,"2152 Linden Rd, Winter Park, FL 32792, USA",ChIJB_cUBb1v54gR72dTLOQDclg,no_website,,,,,False,100
Orlando,College Park Orlando FL,Roofers,Direct Roofing Company,(407) 459-7746,,No,5.0,19,"646 W Smith St, Orlando, FL 32804, USA",ChIJ8VQmtVd754gRiKWqnSYvs4A,no_website,,,,,False,100
Orlando,Winter Park FL,Plumbers,Winter Park AC Repair & Plumbing,(407) 410-3242,,No,5.0,18,"400 S Park Ave, Winter Park, FL 32789, USA",ChIJl2XDFh-p2YgRlgL_6PeiNbM,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Roofers,Hunter & Sons Roofing,(239) 422-8100,,No,4.8,18,"4209 Cypress Glades Ln, Orlando, FL 32824, USA",ChIJmSdImRyJ3YgRg-WZ_KIe-Zw,no_website,,,,,False,100
Orlando,Thornton Park Orlando FL,Roofers,Optimal Green Roofing,(800) 481-9771,,No,5.0,18,"618 E South St STE 500, Orlando, FL 32801, USA",ChIJ34qMNpc5zicRdVPHHefBFxs,no_website,,,,,False,100
Orlando,Windermere FL,Pest control,Lakeland Pest & Wildlife Services,07796 796586,,No,4.9,18,"12 Claife Ave, Windermere LA23 2LJ, UK",ChIJB1tsLS2VfEgRYO5w4ss5S-A,no_website,,,,,False,100
Orlando,Maitland FL,HVAC companies,Edge AC Repair Services,(888) 311-6352,,No,4.4,18,"131 Lake Howell Ln, Maitland, FL 32751, USA",ChIJgVo8M6LGEIgR_foYsB0QPBI,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Remodelers,"Layer UP - Painting, drywall & flooring",(352) 888-0630,,No,5.0,17,"Savona Way, Orlando, FL 32827, USA",ChIJ7bg6VXth54gRJalRkKyRy7Q,no_website,,,,,False,100
Orlando,Maitland FL,Landscapers,Palencia Construction Landscape LLC,(407) 969-4257,,No,4.8,17,"192 Jaffa Dr, Fern Park, FL 32730, USA",ChIJD9AhInZx54gRkzy6-a-nQUo,no_website,,,,,False,100
Orlando,College Park Orlando FL,Pest control,R&C Pest control Service and Air duct & Dryer vent cleaning Of FL,(689) 304-4212,,No,4.9,16,"121 S Orange Ave Suite 1500, Orlando, FL 32801, USA",ChIJrUi--Mh754gR5oOWxBmnvF4,no_website,,,,,False,100
Orlando,MetroWest Orlando FL,Cleaning companies,Marjories Cleaning service llc,(321) 331-5652,,No,5.0,16,"2813 S Hiawassee Rd STE 202, Orlando, FL 32835, USA",ChIJqTPyrukXz0oRGwfD0avtiYw,no_website,,,,,False,100
Orlando,Casselberry FL,Plumbers,Casselberry Plumbing Services,(407) 863-0748,,No,4.6,16,"3540 S US Hwy 17 92 f, Casselberry, FL 32707, USA",ChIJb53Gjd5t54gR2CGvPbudX3U,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Roofers,Gentle Wind LLC,(719) 281-9855,,No,5.0,15,"9145-9161 Narcoossee Rd, Orlando, FL 32827, USA",ChIJVVWJ2gihE4cRdG482-JfQqs,no_website,,,,,False,100
Orlando,Oviedo FL,Cleaning companies,Total Cleaning Solutions,(407) 542-6195,,No,5.0,14,"3291 Red Ash Cir, Oviedo, FL 32766, USA",ChIJEzKaZmtD54gR34zLPPFyFAI,no_website,,,,,False,100
Orlando,Oviedo FL,Remodelers,Services Oviedo,(407) 589-7183,,No,5.0,14,"2 Lawn St, Oviedo, FL 32765, USA",ChIJMye22yVp54gRe9gZ6vNtn7k,no_website,,,,,False,100
Orlando,Winter Garden FL,Plumbers,Plumbing Company of Winter Garden,(407) 901-0891,,No,4.7,14,"466 Forest Haven Dr, Winter Garden, FL 34787, USA",ChIJeXXXqxeD54gRMKTsZrHc9t4,no_website,,,,,False,100
Orlando,College Park Orlando FL,Landscapers,Positive Thinking Lawn Care,(407) 283-4122,,No,5.0,13,"1432 Lantry Ct, Orlando, FL 32804, USA",ChIJRVyGgLt554gRF0VaSps90dE,no_website,,,,,False,100
Orlando,Maitland FL,Landscapers,Kevin’s Landscape and Maintenance,(407) 399-1363,,No,4.4,13,"915 Kewannee Trail, Maitland, FL 32751, USA",ChIJY9_gjFNv54gRhrEwstHr8Vs,no_website,,,,,False,100
Orlando,College Park Orlando FL,Electricians,Orlando Electrician Guys,(407) 250-1292,,No,5.0,12,"2410 Reading Dr, Orlando, FL 32804, USA",ChIJ_Uq8lGh754gR8SBoxkXFWvw,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Remodelers,Jonathan Mc Grath Construction,(407) 260-8077,,No,4.7,12,"509 Arvern Ct, Altamonte Springs, FL 32701, USA",ChIJzy8PwDZy54gRsMLuQ-SupKk,no_website,,,,,False,100
Orlando,Winter Park FL,Plumbers,Ken's Plumbing Inc,(407) 647-7400,,No,5.0,11,"1938 W Fairbanks Ave, Winter Park, FL 32789, USA",ChIJpYJMcHxw54gRbbJlUAFHcVk,no_website,,,,,False,100
Orlando,College Park Orlando FL,Cleaning companies,College Park Cleaners,(407) 422-7595,,No,4.9,11,"2305 Edgewater Dr # I, Orlando, FL 32804, USA",ChIJfb8CZWN654gRXkyiofj3Fi4,no_website,,,,,False,100
Orlando,Windermere FL,Cleaning companies,Rick & Nana Cleaning Services LLC,(407) 694-0758,,No,5.0,11,"4833 Flint Rd, Windermere, FL 34786, USA",ChIJUwjLKkCB54gRIXDGs3eKipo,no_website,,,,,False,100
Orlando,Maitland FL,Plumbers,AAA Approved Plumbing Inc,(407) 960-3068,,No,4.3,11,"2150 Marshall Rd, Maitland, FL 32751, USA",ChIJg05NJEES3ogR3gUqeeqv9h4,no_website,,,,,False,100
Orlando,Winter Park FL,Pool service companies,Bill Wendorf's Pool Services,(407) 645-4499,,No,4.2,10,"1990 Kentucky Ave, Winter Park, FL 32789, USA",ChIJFWDFzntw54gRZF4bB5D2auA,no_website,,,,,False,100
Orlando,Baldwin Park Orlando FL,Accountants,"Barnett Advisory Group, Inc.",(407) 679-5000,,No,4.2,10,"1925 Prospect Ave, Orlando, FL 32814, USA",ChIJEeRLYhpw54gRep6Xpqvw-hI,no_website,,,,,False,100
Orlando,Thornton Park Orlando FL,Accountants,Park Avenue Accounting,(407) 895-8888,,No,5.0,10,"1511 S Crystal Lake Dr, Orlando, FL 32806, USA",ChIJw-8CiC1754gRBtOW5_uO-14,no_website,,,,,False,100
Orlando,Windermere FL,HVAC companies,Bliss AC Repair Services,(407) 337-8050,,No,4.6,10,"416 E 5th Ave, Windermere, FL 34786, USA",ChIJXfqk-MzKQ4gRSANOL76dUX8,no_website,,,,,False,100
Orlando,MetroWest Orlando FL,Electricians,Smart Home Electric Services Orlando,(689) 283-7150,,No,5.0,9,"6549 Old Winter Garden Rd, Orlando, FL 32835, USA",ChIJW0JVoOK0gmkRvl6UVvSgCk4,no_website,,,,,False,100
Orlando,Casselberry FL,Pool service companies,"Pool Spot, LLC",(407) 644-6600,,No,3.9,9,"Casselberry, FL 32707, USA",ChIJh0rWdD1u54gRT5WXXgKzaAw,no_website,,,,,False,100
Orlando,Winter Garden FL,Cleaning companies,Sunshine Cleaning Professional LLC,(346) 282-1032,,No,5.0,9,"12708 Grandrose Aly, Winter Garden, FL 34787, USA",ChIJgwPWcKl554gRnYFV0g3wJH4,no_website,,,,,False,100
Orlando,Oviedo FL,Plumbers,Oviedo Plumbing LLC,(407) 977-1472,,No,3.0,8,"440 Clark St, Oviedo, FL 32765, USA",ChIJyaZaCn1p54gRJfJOTHypFW4,no_website,,,,,False,100
Orlando,Winter Garden FL,Plumbers,Central Winter Garden Plumbing,(407) 743-4159,,No,4.5,8,"1353 Scarlet Oak Loop, Winter Garden, FL 34787, USA",ChIJ0Q_GI4o1O4gRTkdFdSswLaY,no_website,,,,,False,100
Orlando,Winter Park FL,Landscapers,J & W Landscaping,(407) 628-4434,,No,3.9,7,"2005 Kentucky Ave, Winter Park, FL 32789, USA",ChIJ6Su27XBw54gRq3ckEqJBXVU,no_website,,,,,False,100
Orlando,Thornton Park Orlando FL,Landscapers,Beacon Landscaping,(407) 445-1236,,No,3.1,7,"5 Hill Ave #2926, Orlando, FL 32801, USA",ChIJ2dcoYOF654gRph7E2dYiw0k,no_website,,,,,False,100
Orlando,College Park Orlando FL,Pest control,Avalon Pest Control Service,(689) 228-4866,,No,5.0,7,"200 S Orange Ave, Orlando, FL 32801, USA",ChIJoRFF-Ap754gRoSp5lH77BAA,no_website,,,,,False,100
Orlando,Oviedo FL,Accountants,"Noble & Noble, PA, CPAs",(407) 647-5262,,No,3.9,7,"2572 W State Rd 426 STE 3016, Oviedo, FL 32765, USA",ChIJfQOBVhJs54gRJCcZitw5qIM,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Plumbers,East Orlando Plumbing Services,(407) 863-0755,,No,5.0,6,"Orlando, FL 32822, USA",ChIJwZ1PJMNl54gR9i5h9O-wwQA,no_website,,,,,False,100
Orlando,Dr. Phillips Orlando FL,Accountants,Stephen Camp CPA LLC,(863) 512-2900,,No,5.0,6,"7380 W Sand Lake Rd Suite 500, Orlando, FL 32819, USA",ChIJUWLvvqh_54gRxfjHTVxAnac,no_website,,,,,False,100
Orlando,Windermere FL,Accountants,Windermere Accounting Services,(407) 347-8270,,No,5.0,6,"2704 Rew Cir, Ocoee, FL 34761, USA",ChIJ9fLG_F-C54gRGWuH46G255w,no_website,,,,,False,100
Orlando,Windermere FL,HVAC companies,Arctic Air Conditioning Inc .,(689) 314-6384,,No,4.3,6,"306 Palm St FL, Windermere, FL 34786, USA",ChIJByXMx8B0aYgRK-kFPVKtjR4,no_website,,,,,False,100
Orlando,Casselberry FL,Remodelers,Blue Marlin Contractors LLC,(689) 310-3868,,No,5.0,6,"282 Wilshire Blvd #209, Casselberry, FL 32707, USA",ChIJKW3Btd5v54gRn340rl9fYYY,no_website,,,,,False,100
Orlando,Winter Park FL,Plumbers,Winter Park Plumbing Services,(407) 863-0691,,No,5.0,5,"250 S Center St, Winter Park, FL 32789, USA",ChIJk8fE7rRx54gRVVT2IslbvWM,no_website,,,,,False,100
Orlando,Windermere FL,Accountants,Capital Tree Accounting,(407) 378-6566,,No,5.0,5,"2704 Rew Cir Suite 105G, Ocoee, FL 34761, USA",ChIJXbnLCxmD54gRBmh3hC-jkY4,no_website,,,,,False,100
Orlando,Oviedo FL,Accountants,Karen R Copeland & Associates,(407) 365-2909,,No,5.0,5,"260 Plaza Dr, Oviedo, FL 32765, USA",ChIJ8_dzjNZr54gR4Z4SdQV5fco,no_website,,,,,False,100
Orlando,Maitland FL,HVAC companies,Ben Heating & Air Conditioning Maitland,(689) 304-0990,,No,5.0,5,"190 Dommerich Dr, Maitland, FL 32751, USA",ChIJ69oCtz5x54gRnoV2cic_K1o,no_website,,,,,False,100
Orlando,Winter Garden FL,Plumbers,Tildenville Plumbing Services,(407) 901-1380,,No,5.0,5,"163 Avalon Rd, Winter Garden, FL 34787, USA",ChIJAWQT9JOF54gRbTuL1mk5Wdk,no_website,,,,,False,100
Orlando,Winter Garden FL,Accountants,W G Computer Accounting Services,(407) 656-9553,,No,5.0,5,"213 S Dillard St STE 250, Winter Garden, FL 34787, USA",ChIJ24uN8HSD54gRK_cbPffnqYQ,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Remodelers,"CEV CONTRACTING, LLC",(407) 604-4142,,No,5.0,4,"7862 Dausset St, Orlando, FL 32827, USA",ChIJLXxYfYD9hwwRD4UdiHb4h6M,no_website,,,,,False,100
Orlando,Thornton Park Orlando FL,Roofers,Cardell Roofing LLC,(407) 440-4467,,No,5.0,4,"1115 E Livingston St, Orlando, FL 32803, USA",ChIJfc48_Ot754gRhVUJey0p0Wk,no_website,,,,,False,100
Orlando,Downtown Orlando FL,Pool service companies,Golden Pool Cleaning Service Orlando,(407) 289-1843,,No,5.0,4,"700 W Jackson St, Orlando, FL 32805, USA",ChIJ-ZY3rwkoeooRQvYSsB1KGkw,no_website,,,,,False,100
Orlando,Downtown Orlando FL,HVAC companies,Orlando HVAC Cooling Service,(321) 463-6930,,No,5.0,4,"115 Lake Ave, Orlando, FL 32801, USA",ChIJC4gDDQB754gRmZjTSgwt4KM,no_website,,,,,False,100
Orlando,Windermere FL,Plumbers,Windermere Plumbing Services,(407) 863-0692,,No,5.0,4,"4750 The Grove Dr, Windermere, FL 34786, USA",ChIJqaJVUfJ_54gRwjZKRry83As,no_website,,,,,False,100
Orlando,Windermere FL,Electricians,"LV System, LLC",(407) 347-2060,,No,5.0,4,"113 Roberson Rd, Windermere, FL 34786, USA",ChIJWVJ-nvOB54gRc9KTEK1GK04,no_website,,,,,False,100
Orlando,Oviedo FL,Electricians,Union Electric Company,(352) 290-6793,,No,3.0,4,"1035 Lockwood Blvd, Oviedo, FL 32765, USA",ChIJHZCpK3pp54gRF6tiN9walqI,no_website,,,,,False,100
Orlando,Oviedo FL,Landscapers,Jose Villa Landscaping & Lawn,(407) 595-0103,,No,4.8,4,"1145 E Harrison St, Oviedo, FL 32765, USA",ChIJpWN2mCNq54gRguHg3B_xoRk,no_website,,,,,False,100
Orlando,Maitland FL,Electricians,Fluff Electrician Co.,(407) 759-5872,,No,5.0,4,"631 N Orlando Ave, Maitland, FL 32751, USA",ChIJzQLICLVx54gRtUiQneTPXdg,no_website,,,,,False,100
Orlando,Maitland FL,Accountants,"McGraw & Tattersall, P.A.",(407) 894-2272,,No,5.0,4,"1020 N Orlando Ave #400, Maitland, FL 32751, USA",ChIJr2OSKspx54gRNEnThPCag0E,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Accountants,Caslow & Associates LLC,(321) 972-6325,,No,5.0,4,"165 Montgomery Rd #1000, Altamonte Springs, FL 32714, USA",ChIJXedBaWlx54gRvD6OqJlS1Hs,no_website,,,,,False,100
Orlando,Winter Park FL,Electricians,Bella Electric INC.,(407) 730-0034,,No,5.0,3,"3500 Aloma Forsyth Center, Winter Park, FL 32792, USA",ChIJAT6g8JRv54gRDv856RwBdVA,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Landscapers,Premier Landscapes Org.,(689) 333-5145,,No,5.0,3,"6900 Tavistock Lakes Blvd Suite 400, Orlando, FL 32827, USA",ChIJ41OM0sWJ3YgRvU2OZg4o60U,no_website,,,,,False,100
Orlando,Downtown Orlando FL,Plumbers,Downtown Orlando Plumbing Services,(407) 863-0753,,No,5.0,3,"122 S Orange Ave, Orlando, FL 32801, USA",ChIJA_9pcSp754gRPvyaIiZhfjE,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Cleaning companies,Springs Cleaning service,(850) 988-6299,,No,5.0,3,"200 Maitland Ave, Altamonte Springs, FL 32701, USA",ChIJcxr6Igtx54gRfy9fOOuPSPE,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Remodelers,HOME FLORIDA REMODELING,(407) 728-4118,,No,5.0,3,"707 Ashford Oaks Dr #101, Altamonte Springs, FL 32714, USA",ChIJ1wn0mqJx54gRNn9NzXDKcBI,no_website,,,,,False,100
Orlando,Downtown Orlando FL,Cleaning companies,Orlando Cleaning Services,(689) 220-1833,,No,5.0,2,"815 N Magnolia Ave Suite 300, Orlando, FL 32803, USA",ChIJs-e2Srd754gRF0WCE6m2MAY,no_website,,,,,False,100
Orlando,Audubon Park Orlando FL,Plumbers,All Plumbing Solutions,(407) 847-0884,,No,1.0,2,"Orlando, FL 32807, USA",ChIJVVVVVQll54gRLQV3px15KYo,no_website,,,,,False,100
Orlando,Windermere FL,HVAC companies,AC's Heating and Air,(321) 404-0099,,No,5.0,2,"9100 Conroy Windermere Rd, Windermere, FL 34786, USA",ChIJh52iMlXb5ogRcU_6jovjKY0,no_website,,,,,False,100
Orlando,Oviedo FL,Accountants,Oneil Accounting & tax Service,(407) 399-7049,,No,5.0,2,"951 Lantania Pl, Oviedo, FL 32765, USA",ChIJvRtnBThp54gRysaHdS_ugao,no_website,,,,,False,100
Orlando,Maitland FL,Accountants,Florida Accounting & Litigation Services,(407) 490-2724,,No,3.0,2,"1059 Maitland Center Commons Blvd, Maitland, FL 32751, USA",ChIJ5T7vzRBw54gRO0-QFkqwvG0,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Electricians,Electrical Partners Of Central Florida LLC.,(407) 853-4332,,No,5.0,2,"510 Douglas Ave suite 1017, Altamonte Springs, FL 32714, USA",ChIJhdHLT3px54gRiBc_XBIrKTs,no_website,,,,,False,100
Orlando,Casselberry FL,Pest control,Friendly Pest Control Oviedo,(321) 343-8163,,No,5.0,2,"895 FL-436, Casselberry, FL 32707, USA",ChIJI2lf_6tr54gRUI2M96kUTSg,no_website,,,,,False,100
Orlando,Winter Garden FL,Landscapers,Becerril’s Lawn & Landscaping services LLC,(321) 442-7642,,No,5.0,2,"800 S Park Ave, Winter Garden, FL 34787, USA",ChIJ585OU1xhw4wRFUIwWgXZEMs,no_website,,,,,False,100
Orlando,Winter Garden FL,Pool service companies,Water Kingdom Pool Services,(561) 376-6955,,No,5.0,2,"Winter Garden, FL 34787, USA",ChIJi2WaAACD54gRRqfey0gUpCM,no_website,,,,,False,100
Orlando,Baldwin Park Orlando FL,Accountants,Edmonds Accounting & Tax LLC,(407) 423-8821,,No,5.0,1,"4812 New Broad St, Orlando, FL 32814, USA",ChIJdVaAl0Vl54gRBtu7BEu5NAM,no_website,,,,,False,100
Orlando,Windermere FL,Electricians,JPOWER ELECTRICAL CONTRACTORS INC.,(407) 963-1312,,No,5.0,1,"1542 Matador Dr, Gotha, FL 34734, USA",ChIJqWW0KmOC54gR1B918KflAcM,no_website,,,,,False,100
Orlando,Windermere FL,Accountants,"Accounting & Tax Solutions CPA, PA",(407) 340-3001,,No,5.0,1,"9100 Conroy Windermere Rd Suite 200, Windermere, FL 34786, USA",ChIJIxUZHv1_54gRm6SoGvQb91U,no_website,,,,,False,100
Orlando,Oviedo FL,Landscapers,AR LAND CARE,(407) 723-2537,,No,5.0,1,"1135 Taylor St, Oviedo, FL 32765, USA",ChIJzcbXQiNr54gRtlX6eZiOjG4,no_website,,,,,False,100
Orlando,Maitland FL,Pest control,KHABA PEST CONTROL PTY(LTD),073 112 9838,,No,1.0,1,"0678247469, 136 Adams St, Orlando East, Soweto, 1804, South Africa",ChIJg49xSFinlR4RU86jbluPu4U,no_website,,,,,False,100
Orlando,Altamonte Springs FL,Remodelers,Home Remedy Remodeling,(407) 834-3616,,No,5.0,1,"106 Dolores Dr, Altamonte Springs, FL 32701, USA",ChIJFUc6X-Bx54gRgRsJfHCkj18,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Roofers,Heritage Roofing & Repair,(350) 220-0989,,No,,0,"6557 Hazeltine National Dr, Orlando, FL 32822, USA",ChIJ88DkCBZj54gR6w4g-JSqzBw,no_website,,,,,False,100
Orlando,Lake Nona Orlando FL,Remodelers,Lake Nona Contractors Llc,(407) 948-3957,,No,,0,"9750 Nonacrest Dr, Orlando, FL 32832, USA",ChIJVVUJ3Ihh54gR7H8WDptOBhw,no_website,,,,,False,100
Orlando,Windermere FL,Electricians,Keeper of Current Wizard,(347) 454-7151,,No,,0,"Mobile Service, Windermere, FL 34786, USA",ChIJyTUF145_54gR6FvewZcfCVI,no_website,,,,,False,100
Orlando,Windermere FL,Landscapers,Windermere Lawn Care,(407) 612-2516,,No,,0,"4757 The Grove Dr, Windermere, FL 34786, USA",ChIJqUxKTVd_54gR0W53NRsrLNU,no_website,,,,,False,100
Tampa,Brandon FL,Landscapers,Southern Roots Tree and Landscape,(813) 846-5751,,No,4.9,332,"3415 Ranch Rd, Valrico, FL 33596, USA",ChIJ7zXZ06jNwogRIwU-_vr5Kng,no_website,,,,,False,100
Tampa,Land O Lakes FL,HVAC companies,LandO Air Duct Cleaning & Dryer Vent,(813) 424-7699,,No,4.7,270,"2643 Narnia Way Suit 101, Land O' Lakes, FL 34638, USA",ChIJX5Apd2rwwogRZ4Zp3iaq5_8,no_website,,,,,False,100
Tampa,Palma Ceia Tampa FL,Cleaning companies,Pioneer Cleaners & Laundry on Macdill Ave,(813) 253-3323,,No,4.9,154,"2312 S MacDill Ave, Tampa, FL 33629, USA",ChIJbSKvQYXDwogRxQD3BIYrKVU,no_website,,,,,False,100
Tampa,Brandon FL,Landscapers,Papa Green Corp. Lawn Care,(813) 369-0824,,No,4.8,153,"803 E Clay Ave, Brandon, FL 33510, USA",ChIJn39z90zMwogRYorS_27hmXQ,no_website,,,,,False,100
Tampa,Westshore Tampa FL,Pool service companies,Helpful Tampa Pool Care,(813) 730-5554,,No,4.9,133,"14938 N Florida Ave STE 162, Tampa, FL 33613, USA",ChIJQallzZPHwogRSq8fSnET9Jk,no_website,,,,,False,100
Tampa,Westshore Tampa FL,Pool service companies,Happy Pool Care Pros,(813) 856-2220,,No,4.8,93,"3605 W Waters Ave #249, Tampa, FL 33614, USA",ChIJ14JvvmvBwogRSHs9Vc-USUk,no_website,,,,,False,100
Tampa,Ybor City Tampa FL,Accountants,TampTax,(813) 237-5567,,No,4.5,86,"309 W Dr Martin Luther King Jr Blvd, Tampa, FL 33603, USA",ChIJ2VBsHhLEwogRS1p-QnS8NaI,no_website,,,,,False,100
Tampa,Hyde Park Tampa FL,Pool service companies,A and L Pool Maintenance,(813) 753-6263,,No,5.0,42,"12407 N Rome Ave, Tampa, FL 33612, USA",ChIJQ804K8fAwogRkpXjCERmYsA,no_website,,,,,False,100
Tampa,Westshore Tampa FL,Accountants,PJ Testa Accountant Tampa,(813) 877-9615,,No,4.8,33,"6604 Gunn Hwy, Tampa, FL 33625, USA",ChIJH2udb53qwogRIkxK_aVj6JQ,no_website,,,,,False,100
Tampa,Westshore Tampa FL,Accountants,Newman & DiLascio CPAs & Advisors,(727) 327-6608,,No,4.9,31,"4300 W Cypress St #350, Tampa, FL 33607, USA",ChIJnQIx9lHiwogRH-SL-XCC_2w,no_website,,,,,False,100
Tampa,Hyde Park Tampa FL,Remodelers,Hyde Park Home Pros,(813) 904-2134,,No,5.0,25,"905 S Bruce St, Tampa, FL 33606, USA",ChIJm48KW6o4woUR-2suEpwHjUc,no_website,,,,,False,100
Tampa,Westshore Tampa FL,Electricians,"Electrical Handyman Service, Inc.",(813) 901-8185,,No,4.8,23,"7046 W Hillsborough Ave, Tampa, FL 33634, USA",ChIJx6OfffvDwogRIlZvJ5S49VQ,no_website,,,,,False,100
Tampa,Tampa Heights FL,Pool service companies,DT Pool Service,(570) 240-5506,,No,5.0,16,"1201 Seminole Blvd, Largo, FL 33770, USA",ChIJzxgLJIv7wogR79L63vaHV_g,no_website,,,,,False,100
Tampa,Brandon FL,Electricians,Brandon Electric,(813) 492-2880,,No,4.5,16,"210 Bryan Rd, Brandon, FL 33511, USA",ChIJzdxFlwTNwogR-5loTcpfz2A,no_website,,,,,False,100
Tampa,Palma Ceia Tampa FL,Plumbers,The Friendly Plumber LLC,(813) 622-8533,,No,3.0,13,"1616 Allison Woods Ln, Tampa, FL 33619, USA",ChIJ1d3FFuzOwogRgZ14TH-H1oE,no_website,,,,,False,100
Tampa,Palma Ceia Tampa FL,Cleaning companies,HVAC/DUCT REPAIR LLC,(228) 282-1230,,No,5.0,13,"3415 W Palmira Ave, Tampa, FL 33629, USA",ChIJe6lMztMXnIgRnlT-OGRTA5E,no_website,,,,,False,100
Tampa,Hyde Park Tampa FL,Roofers,Bravo Roofing & Gutters,(813) 923-3306,,No,5.0,12,"1507 W Cypress St, Tampa, FL 33606, USA",ChIJVVWlTlfVTYYRbjqJx1w8yrc,no_website,,,,,False,100
Tampa,Westshore Tampa FL,Accountants,Professional Accounting Associates,(813) 964-1111,,No,5.0,11,"1214 W Bearss Ave, Tampa, FL 33613, USA",ChIJt9ugelTHwogRdbIQSq4_YT4,no_website,,,,,False,100
Tampa,Ybor City Tampa FL,Landscapers,David’s lawn care & Maintenance LLC,(813) 334-4097,,No,5.0,10,"2213 E 20th Ave, Tampa, FL 33605, USA",ChIJWcs4ANHFwogRE8Uk6VGzGkA,no_website,,,,,False,100
Tampa,Hyde Park Tampa FL,Electricians,Spark Electricians,(813) 513-6826,,No,5.0,9,"1021 W Swann Ave, Tampa, FL 33606, USA",ChIJVVWpNZvEwogRBUMo5Hm9XUc,no_website,,,,,False,100
Tampa,Westshore Tampa FL,Remodelers,Cass Remodeling Inc.,(813) 542-1983,,No,4.6,8,"4808 1/2, 4808 N Hubert Ave, Tampa, FL 33614, USA",ChIJec4uq2HDwogRAi0_ivO42_U,no_website,,,,,False,100
Tampa,Ybor City Tampa FL,Roofers,SOS Roofing Co,(813) 295-2794,,No,5.0,7,"1718 E 7th Ave b, Tampa, FL 33605, USA",ChIJjeIkJBlnhYARkWGCxtfJPXc,no_website,,,,,False,100
