city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,url_type,has_ssl,final_url,http_status,alive,response_ms,redirect_url,needs_get,method_used,priority_score,lead_tier
St. Petersburg,Old Northeast St Petersburg FL,Pest control,DO It Yourself Pest Control,(727) 545-2490,,No,4.7,261,"5793 54th Ave N, St. Petersburg, FL 33709, USA",ChIJ53jVtmDjwogRn_bPNOmx8zw,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Old Northeast St Petersburg FL,Landscapers,Precision Lawnscape LLC,(727) 320-2884,,No,5,38,"624 36th Ave N, St. Petersburg, FL 33704, USA",ChIJz4Heix3hwogRsPEQ7O37Ndc,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Old Northeast St Petersburg FL,Accountants,"Nancy B. Keller, CPA",(727) 656-2603,,No,5,1,"3950 3rd St N STE B, St. Petersburg, FL 33703, USA",ChIJ56SUOiziwogRoV8zHyKmk10,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Old Northeast St Petersburg FL,Accountants,"Love & Company, Certified Public Accountants",,,No,3.7,21,"2832 1st Ave N, St. Petersburg, FL 33713, USA",ChIJC-d1iEniwogR36rtH904SuQ,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Old Northeast St Petersburg FL,Accountants,John N Bowman Mba Cpa,(727) 823-1332,,No,5,3,"3950 3rd St N, St. Petersburg, FL 33703, USA",ChIJLxYROiziwogRMynIE8MdWDk,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Old Northeast St Petersburg FL,Mortgage brokers,Peak Home Loans,(844) 400-3100,,No,3.7,3,"360 Central Ave 8th floor, St. Petersburg, FL 33701, USA",ChIJBwQ2zxUQw4gROG4wRyicQAM,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Kenwood St Petersburg FL,Roofers,Drew Roofing Inc.,,,No,4.7,12,"6401 49th Street N, Pinellas Park, FL 33781, USA",ChIJF5rNC4PkwogRn4TqmMLhcmg,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Kenwood St Petersburg FL,Cleaning companies,Faby Costa Cleaning Service LLC,(727) 484-0631,,No,5,4,"1565 Canterbury Rd N, St. Petersburg, FL 33710, USA",ChIJI0RyKqR45y4RS9GGpWeFFx4,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Electricians,The Plug Electric LLC,(727) 488-7775,,No,5,19,"5619 70th Ave N, Pinellas Park, FL 33781, USA",ChIJ89N4nyDvwogRVFywtVFxzks,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Remodelers,PRO Cabinet And Stone,(727) 256-1642,,No,4.9,72,"6401 49th Street N, Pinellas Park, FL 33781, USA",ChIJux91X4TkwogRf_eKaleT4EY,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Cleaning companies,Maidsbythesea cleaning service,(727) 317-7545,,No,4.7,12,"9311 55th St, Pinellas Park, FL 33782, USA",ChIJW7tu0xX7wogRvFhlTw9K4a8,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Cleaning companies,MaidFresh Cleaning,(727) 585-6243,,No,4.9,23,"13080 S Belcher Rd Suite C7, Largo, FL 33773, USA",ChIJB03ITmb6wogRYfGc1KjuiBI,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Cleaning companies,Handyman Albino'R and Cleaning Services Llc,(727) 458-6551,,No,5,34,"4975 91st Ave unit B, Pinellas Park, FL 33782, USA",ChIJjY30eK3lwogRF-Mh4IIKuZo,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Landscapers,Southern Grounds Landscaping LLC,(727) 244-5639,,No,5,17,"9875 56th Way, Pinellas Park, FL 33782, USA",ChIJf5_D9SHlwogRUrjeDIHQQc8,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Accountants,Computax USA Inc,(727) 546-3335,,No,5,20,"4378 Park Blvd, Pinellas Park, FL 33781, USA",ChIJ8VRmRojkwogRmgiGM0XN3lM,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Accountants,Bookkeeping Service By Vicki,(727) 546-3797,,No,4.9,12,"6990 82nd Ave N, Pinellas Park, FL 33781, USA",ChIJ6b1zR0v7wogRGXe-V0IoTTo,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Accountants,LCP BOOKKEEPING,(727) 895-9589,,No,4.6,10,"7101 C 72nd Ave N, Pinellas Park, FL 33781, USA",ChIJOza-SMDjwogR-ta8X3ej7ow,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Accountants,Michael D. Pasek Public Accountant,,,No,5,2,"4851 85th Ave, Pinellas Park, FL 33781, USA",ChIJHb6aKPPkwogRSAtdYqYbKuQ,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Pinellas Park FL,Accountants,"Tampa Bay CPA, accounting and tax services",(239) 464-6472,,No,5,5,"STAXCPAFLA@GMAIL.COM, Carillon Pkwy, St. Petersburg, FL 33716, USA",ChIJX3RhFUHlwogReIAVKZlN0Uo,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Electricians,Magic Electric,(941) 325-0379,,No,4.4,14,"6079 Gulfport Blvd S, Gulfport, FL 33707, USA",ChIJoTNcKQ3jwogRd7AztL53AuA,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Cleaning companies,BMW Maid Services,(727) 888-1761,,No,4.9,14,"5144 13th Ave S, Gulfport, FL 33707, USA",ChIJNcul8gDjwogR_zGDS7RByeg,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Cleaning companies,Clean Freak Cleaning Services LLC,(228) 313-2727,,No,5,4,"Courthouse Rd, Gulfport, MS 39507, USA",ChIJQcOA4_kXnIgRj9gFRGyfsIw,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Cleaning companies,Kristen's Kleaning LLC,(727) 249-6094,,No,4.7,14,"Gulfport, FL 33707, USA",ChIJd8TBVVLjwogRUqjtMtMxOOU,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Pest control,FPS Solutions,(727) 617-8561,,No,4.9,14,"5101 Central Ave, St. Petersburg, FL 33710, USA",ChIJT-hLUMZgPogR-tBU9BnVJPE,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Landscapers,Keith's Lawn Services-Tierre Verde,,,No,4,13,"746 49th St S, Gulfport, FL 33707, USA",ChIJU1cogPHiwogR9e6GANolIpo,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Dentists,Mendoza David R DDS,(727) 321-5346,,No,4.2,15,"5028 Gulfport Blvd S, Gulfport, FL 33707, USA",ChIJEWCoPI7iwogRzqsl59YjMqU,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Chiropractors,Parks and Probeck Chiropractic,(727) 384-2611,,No,5,2,"5627 Gulfport Blvd S Suite B, Gulfport, FL 33707, USA",ChIJJ_HE95biwogRjauqTAs90fg,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Accountants,"David C. Hastings CPA, PA",(727) 322-0909,,No,4.2,5,"2207 54th St S, Gulfport, FL 33707, USA",ChIJmaH6JJHiwogRe-x97v-ba8I,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Accountants,Small Town Tax & Financial Services,,,No,5,1,"5831 25th Ave S, Gulfport, FL 33707, USA",ChIJSTYv4pfiwogRx2p7epFZjSg,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Mortgage brokers,Gulf To Bay Mortgage Co,(727) 528-0405,,No,4.8,4,"3110 1st Ave N Suite 2F, St. Petersburg, FL 33713, USA",ChIJmZHFwJfjwogRM6044ejAYtQ,none,False,,,False,,,False,none,100,no_website
St. Petersburg,Gulfport FL,Property managers,"Properties, LLC",(228) 868-8828,,No,4.5,19,"2104 25th Ave, Gulfport, MS 39501, USA",ChIJXULpLL8XnIgRN8n1txAhPNk,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Electricians,Switch Electric LLC,(800) 929-5035,,No,4.4,55,"555 Frederica Ln, Dunedin, FL 34698, USA",ChIJPx-YvgrrwogREG7Tgrb9_48,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Plumbers,"Able Plumbing, Inc",,,No,4.9,183,"14445 US Hwy 19 N suite b, Clearwater, FL 33764, USA",ChIJ7UU8iavlwogRoEYwAfo-hz0,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Roofers,Clearwater Roofing Company,(727) 472-9019,,No,4.4,7,"1510 McMullen Booth Rd, Clearwater, FL 33759, USA",ChIJnczZZcTvwogRbD2wzmEeuAM,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Roofers,"ZND-Cone Attic-Solution & Insulation's & Roofing Inc Clearwater, FL",(727) 428-6882,,No,4.3,8,"Clearwater, FL 33767, USA",ChIJCyrvunX5wogR9uTjefaecjA,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Remodelers,North Bay Remodeling Co,(727) 791-8323,,No,5,8,"Safety Harbor, FL 34695, USA",ChIJAQAAAPDtwogROHX0xOCO0KI,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Cleaning companies,Aaro Kleen Maid Services LLC,(727) 501-5343,,No,5,88,"25941 US Hwy 19 N UNIT 14702, Clearwater, FL 33763, USA",ChIJkwKeowbuwogRXV9mX3xCpso,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Cleaning companies,White Glove Cleaning Service,(833) 352-5326,,No,4.6,29,"1305 S Highland Ave, Clearwater, FL 33756, USA",ChIJI-TsrgP6wogRjRWe2AGq6do,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Cleaning companies,Clearman Dry​​​​er V​​​e​​​n​​​t Cl​​​​e​​​​​an​​​i​​​​ng,(813) 214-8210,,No,5,25,"470 Poinsettia Ave, Clearwater Beach, FL 33767, USA",ChIJedIeYZYkxokRk9JkHGQlpeI,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Pest control,Bug Busters,(727) 447-1769,,No,5,6,"1281 S Missouri Ave, Clearwater, FL 33756, USA",ChIJ26sSyOnxwogRmFEcuyoHMt4,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Landscapers,Pavers,(727) 776-9090,,No,5,3,"Clearwater, FL 33755, USA",ChIJAQBxdibwwogR6wi7urMG11A,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Pool service companies,The Blue Pool Cleaners,(727) 477-9666,,No,4.8,60,"1233 Cleveland St #70, Clearwater, FL 33755, USA",ChIJAcdLqEPxwogRm6DwFyjxkgU,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Pool service companies,LR Pool Cleaning - Dunedin Pool Cleaning Service,(727) 380-4886,,No,5,13,"3163 Landmark Dr APT 612, Clearwater, FL 33761, USA",ChIJWa6wY-s78kURugGbQ5rOYn4,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Accountants,Bedinghaus & Company CPA,(727) 461-1133,,No,4.5,8,"2623 McCormick Dr # 102, Clearwater, FL 33759, USA",ChIJh2KWpdTxwogRj9zZXwExJCs,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Accountants,Freeman Chip CPA,(727) 725-2727,,No,,0,"2515 Countryside Blvd Suite F, Clearwater, FL 33763, USA",ChIJ37kx7wjywogR5IPJRPG3rXo,none,False,,,False,,,False,none,100,no_website
Clearwater,Clearwater Beach FL,Real estate agents,Clearwater Beach Real Estate,(727) 939-1212,,No,5,1,"483 Mandalay Ave, Clearwater, FL 33767, USA",ChIJBUGuds72wogR5XcGz1w1gkA,none,False,,,False,,,False,none,100,no_website
Clearwater,Countryside Clearwater FL,Plumbers,Anywhere Plumbing Clearwater,(727) 516-1589,,No,5,14,"2605 Enterprise Rd E #318, Clearwater, FL 33759, USA",ChIJ_24lVQ7vwogR9e-AlQ37Nwo,none,False,,,False,,,False,none,100,no_website
Clearwater,Countryside Clearwater FL,Remodelers,American Builders Group Inc,(727) 410-7323,,No,1,2,"4481 122nd Ave N, Clearwater, FL 33762, USA",ChIJk6wPWVzlwogRm8TkoQ35nGs,none,False,,,False,,,False,none,100,no_website
Clearwater,Countryside Clearwater FL,Pest control,PrimePest Defense,(727) 473-0823,,No,5,8,"1707 Drew St, Clearwater, FL 33755, USA",ChIJAQAAANHxwogR3N5_co0hPSw,none,False,,,False,,,False,none,100,no_website
Clearwater,Countryside Clearwater FL,Chiropractors,Reynolds Chiropractic,(727) 351-5134,,No,5,44,"1802 N Belcher Rd. #100, Clearwater, FL 33765, USA",ChIJn7qQwI3wwogRXKkxiFcGEeA,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Electricians,Kosloski Electric,(727) 455-4321,,No,3.9,11,"85 Coral Dr, Safety Harbor, FL 34695, USA",ChIJF8JWKILuwogRTypK5PHBW_E,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Plumbers,R Carr Inc Plumbing,(727) 725-1687,,No,4.5,100,"250 9th Ave N, Safety Harbor, FL 34695, USA",ChIJ4dQELWHuwogRFDRzJ9smpAs,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Plumbers,Modern Plumbing Services,(727) 855-2369,,No,5,3,"200 9th Ave N #120, Safety Harbor, FL 34695, USA",ChIJBW8QiVit9YgRQJNFD5uKRXM,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Remodelers,Tropical House Transformations LLC,(727) 565-6385,,No,5,11,"2463 Philippe Pkwy, Safety Harbor, FL 34695, USA",ChIJTbU0l0gpNwARJB08Wru5BwE,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Remodelers,KAS Construction Inc,(727) 935-5306,,No,4.6,30,"35231 US Hwy 19 N, Palm Harbor, FL 34684, USA",ChIJS0C3W3jtwogRbnUnYnfMEEM,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Pest control,D.I.Y. Pest Control of Oldsmar,(727) 733-3450,,No,4.9,15,"Flea Market, 180 Race Track Rd, Building D-Booth 9, Oldsmar, FL 34677, USA",ChIJAXPSn3XswogR2aTh95LMpZA,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Pest control,John Pest Control LLC.,(727) 632-2840,,No,5,4,"499 Burbank Rd, Oldsmar, FL 34677, USA",ChIJL5DGUQDtwogRjMwMumM8SH8,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Landscapers,Mulch and Save,(727) 647-1424,,No,5,1,"1235 Willowick Cir, Safety Harbor, FL 34695, USA",ChIJbUA_t4buwogRF5OgAlIf9SY,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Landscapers,New image lawn care,(727) 686-1824,,No,3,2,"1703 McMullen Booth Rd, Safety Harbor, FL 34695, USA",ChIJ3wR5Zk7vwogRzz_BejRurzE,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Pool service companies,Paul's Pool Care LLC,(727) 410-1841,,No,4.8,47,"1703 McMullen Booth Rd #154, Safety Harbor, FL 34695, USA",ChIJ-6jwioruwogRi5r-CImTRkY,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Pool service companies,Blue Harbor Pool Service inc.,(954) 868-5040,,No,4.9,31,"10581 NW 28th Pl, Sunrise, FL 33322, USA",ChIJCzjZpaUH2YgRFYdRAnzAeQs,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Dentists,Carroll Patrick J DDS,(727) 725-5870,,No,5,13,"255 Phillippe Landing, Safety Harbor, FL 34695, USA",ChIJX0MhtovuwogRltZDXKGEDg0,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Accountants,Page & Company,(727) 726-2785,,No,5,5,"935 Main St # A1, Safety Harbor, FL 34695, USA",ChIJWek4LmfuwogRiv1LJxIENjg,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Accountants,"Lowery, Weldon & Company, CPAs, P.A.",(727) 796-2002,,No,4.2,5,"129 6th Ave N, Safety Harbor, FL 34695, USA",ChIJxSu2BovuwogR32BHFF3G5ZI,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Accountants,"William C. Sundblom CPA, PA",(727) 581-6817,,No,3.7,3,"3210 Coventry N, Safety Harbor, FL 34695, USA",ChIJSQdGdS_7wogRZTbw_V9NpEY,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Accountants,"Hubner CPA Services, P.A.",(727) 789-4800,,No,5,2,"301 Woodlands Pkwy # 4, Oldsmar, FL 34677, USA",ChIJg_RbCKHtwogRT3Nbupr7y8s,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Mortgage brokers,"William Hunter, Finance of America Mortgage LLC",(727) 723-2100,,No,5,6,"100 Main St #301, Safety Harbor, FL 34695, USA",ChIJz8qR4kLvwogRFd0nOXfx-rA,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Mortgage brokers,Amerifirst Home Mortgage - Palm Harbor,(352) 616-7400,,No,5,2,"4175 Woodlands Pkwy Suite 1, Palm Harbor, FL 34685, USA",ChIJE4mcu9jtwogRZktYT-zCfsk,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Real estate agents,Engel & Völkers Upper Tampa Bay,(813) 693-1003,,No,4.8,38,"737 Main St #100, Safety Harbor, FL 34695, USA",ChIJGTPhmPfrwogRVBHXntuB_TA,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Real estate agents,RE/MAX By The Bay,(727) 953-6306,,No,3.9,9,"100 Main St #106, Safety Harbor, FL 34695, USA",ChIJIT2xA4vuwogRLNT0AHQhyY0,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Real estate agents,"Kevin Cammauf, Realtor",(813) 922-9392,,No,5,4,"310 10th Ave N, Safety Harbor, FL 34695, USA",ChIJ7cwVBS_vwogRMzl8oVq0c5s,none,False,,,False,,,False,none,100,no_website
Clearwater,Safety Harbor FL,Property managers,Your Way Management Team,(727) 268-0194,,No,2.1,7,"147 3rd Ave N, Safety Harbor, FL 34695, USA",ChIJL3cXLmfuwogRPCMOKxRhcJ8,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Electricians,Dunedin Electric Contractors,(727) 606-5899,,No,4.7,14,"912 - 956 Patricia Ave, Dunedin, FL 34698, USA",ChIJhUCOSsjzwogR042_IMPjrbQ,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Plumbers,Dan Driver Plumbing,(727) 530-4099,,No,4.9,34,"407 Harris Ct, Dunedin, FL 34698, USA",ChIJox3amdfzwogRSKxndJIFipg,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Roofers,Roofing Repairs & Installations Palm Harbor,(727) 287-1596,,No,5,17,"2690 Coral Landings Blvd, Palm Harbor, FL 34684, USA",ChIJRedfNILzwogRh0FYR_gCrZ4,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Landscapers,Gios multitask lawn & landscaping,(727) 459-9626,,No,4.8,5,"885 Beltrees St, Dunedin, FL 34698, USA",ChIJPTXAnHvxwogRyZ6ingQolg0,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Accountants,Dunedin CPA,(727) 535-2257,,No,5,1,"416 Douglas Ave, Dunedin, FL 34698, USA",ChIJowGCqXrxwogR5cTisStfcYU,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Accountants,Joseph Garrison Pa,(727) 535-2257,,No,5,12,"416 Douglas Ave, Dunedin, FL 34698, USA",ChIJowGCqXrxwogRYJyv7SJ1Xto,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Accountants,Folsom Accounting Services,(727) 738-8906,,No,5,2,"1605 Main St, Dunedin, FL 34698, USA",ChIJ--_rNiHywogRQM8VT7niyFY,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Accountants,Nguyen VI H CPA,(727) 733-3187,,No,5,2,"1153 Main St #105, Dunedin, FL 34698, USA",ChIJ976C0yvywogRwzJ_U8rbjvw,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Accountants,Crawford & Jones,(727) 441-9435,,No,5,2,"400 Douglas Ave Suite D, Dunedin, FL 34698, USA",ChIJkSkLj_rwwogRT3XCw_jY2CE,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Real estate agents,Janice Mason Luxury Real Estate Advisor,(727) 504-6708,,No,4.8,19,"437 Main St, Dunedin, FL 34698, USA",ChIJqTprkXzxwogRyuSS24Q6enw,none,False,,,False,,,False,none,100,no_website
Clearwater,Dunedin FL,Real estate agents,Dunedin Realty,(727) 734-2180,,No,3.7,3,"545 Main St, Dunedin, FL 34698, USA",ChIJK_7iRXzxwogRyoYYT3Iq9VI,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Electricians,Apex Electrical LLC,(727) 263-1607,,No,3.6,14,"36081 US Hwy 19 N, Palm Harbor, FL 34684, USA",ChIJN2qq3SPFwogRpG4y-cRkz-I,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Electricians,Your Electrician,(727) 493-0672,,No,4.1,15,"37 Lake Shore Dr, Palm Harbor, FL 34684, USA",ChIJVd5h8VTtwogRyT6uBK2FYys,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Plumbers,Harbor Plumbing Solution,(727) 493-7578,,No,5,32,"35111 US Hwy 19 N SUITE 105, Palm Harbor, FL 34684, USA",ChIJT0yyK-RbwokRV6LmeUJ8-HQ,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,HVAC companies,Metron Air,(727) 422-2494,,No,4.9,77,"35246 US Hwy 19 N #334, Palm Harbor, FL 34683, USA",ChIJ8yNivxWMcw8RHa6gbT-fZIc,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Roofers,Palm Harbor Roofing,(727) 233-7338,,No,5,2,"1334 Tampa Rd #189, Palm Harbor, FL 34683, USA",ChIJoQ6RU_HywogRp2ubkID8RXI,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Roofers,"Black Diamond Roofing, Llc",,,No,5,2,"2375 Clubside Ct, Palm Harbor, FL 34683, USA",ChIJJwkW3azywogRTPMiUMfLPzg,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Remodelers,Team Armored Construction,(352) 476-5161,,No,5,18,"305 Bear Ridge Cir unit 101B, Palm Harbor, FL 34683, USA",ChIJMedP4VGr8KkRqOyWxZyqUj4,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Pest control,Local Pest Control Palm Harbor,(786) 743-6161,,No,5,7,"36301 E Lake Rd S, Palm Harbor, FL 34685, USA",ChIJ__-j9tLswogRUwZpIn-uIZI,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Pest control,Luke's Natural Choice Pest Control,(727) 858-3736,,No,5,22,"32 Citrus Dr, Palm Harbor, FL 34684, USA",ChIJmSeGGdIyzKoRWGzOcEsiGt0,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Landscapers,Crew Cut Landscape & Maintenance,(727) 459-2126,,No,5,3,"2590 Summit St, Palm Harbor, FL 34683, USA",ChIJP3jc7aTywogRz1zB91M1W9I,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Dentists,Dr. Scott N. Folino D.D.S.,(727) 784-0214,,No,4.9,474,"2311 US-19 ALT #3, Palm Harbor, FL 34683, USA",ChIJ-_f4IqHywogRHo9ZcjCOMv8,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Med spas,Beneath the Surface Skincare MedSpa,(727) 744-7338,,No,4.9,56,"1440 Palm Harbor Blvd, Palm Harbor, FL 34683, USA",ChIJuwY7cnTzwogRODDxlyiPeF8,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Real estate agents,"Dan Joyce, RE/MAX Elite Realty",(727) 688-1962,,No,4.9,12,"34650 US Hwy 19 N Suite 209, Palm Harbor, FL 34684, USA",ChIJRfrsIpnzwogRLM77JCbMAHs,none,False,,,False,,,False,none,100,no_website
Clearwater,Palm Harbor FL,Personal injury attorneys,"Morgenstern & Herd, PLLC",(813) 355-6819,,No,4.9,50,"5875 Hawks Cor, Palm Harbor, FL 34685, USA",ChIJMVCQvBLDwogRtk0VryZULBI,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Electricians,Edison Electricians,,,No,5,2,"2039 E Edgewood Dr #104, Lakeland, FL 33803, USA",ChIJtR0fksM_3YgRNAwvqKlTmT8,none,False,,,False,,,False,none,100,no_website
Lakeland,Downtown Lakeland FL,Electricians,"Lamar Olliff Electric, Inc.",(863) 666-5773,,No,4.7,13,"3375 US-98 C5, Lakeland, FL 33803, USA",ChIJF1ljbZw_3YgRr1hS2PRHufQ,none,False,,,False,,,False,none,100,no_website
